19865,58,1398
19882,27,1400
19950,16,1411
19960,24,1418
0,23,1426
134,57,1433
205,49,1441
238,18,1452
248,25,1458
538,29,1459
1320,20,1461
1643,17,1473
1829,39,1504
1940,38,1511
1947,5,1521
2026,28,1535
2067,40,1535
2115,28,1542
2174,58,1545
2210,49,1556
2292,3,1562
2326,49,1564
2520,12,1571
2638,26,1582
2766,6,1592
2860,32,1592
2977,42,1593
3015,44,1594
3067,5,1600
3112,50,1607
3176,33,1613
3404,2,1614
3534,57,1634
3613,47,1641
3675,4,1657
3893,52,1663
4031,51,1667
4213,14,1668
4375,36,1696
4419,13,1699
4716,45,1711
4853,34,1723
4878,23,1729
4960,41,1730
5302,17,1747
5421,24,1753
6043,35,1757
6061,12,1765
6142,53,1774
6177,9,1778
6383,55,1786
6466,55,1797
6472,48,1808
6664,43,1811
6882,57,1813
7281,31,1822
7333,58,1848
7435,26,1865
7569,47,1876
7657,44,1879
7689,14,1883
7905,15,1898
8215,21,1898
8353,5,1903
8565,10,1915
8569,46,1934
8791,56,1935
8883,0,1955
9014,40,1966
9160,22,1971
9343,18,1979
9359,12,1981
9445,19,1993
9462,13,1997
9564,7,1998
9608,1,2014
9642,37,2023
9765,39,2032
9913,36,2066
9959,29,2079
10284,24,2087
10324,33,2092
10363,52,2101
10571,11,2113
10654,8,2139
10681,28,2140
10696,4,2184
10792,42,2196
10804,44,2198
10992,16,2223
11073,30,2228
11190,32,2235
11211,23,2238
11247,27,2254
11363,33,2266
11611,49,2266
11612,13,2273
11614,25,2275
11744,34,2284
11809,39,2292
11949,58,2296
12060,28,2298
12092,43,2315
12141,29,2323
12168,0,2328
12673,54,2331
12857,5,2341
12922,33,2345
13000,38,2359
13198,42,2365
13355,51,2366
13680,2,2367
13877,41,2372
14135,53,2374
14160,35,2378
14276,30,2383
14683,30,2386
14768,52,2392
14782,57,2409
14856,20,2414
14867,7,2432
14898,46,2447
14908,55,2448
15021,36,2450
15052,3,2451
15137,14,2466
15172,6,2480
15346,8,2484
15456,22,2505
15481,47,2508
15487,3,2516
15561,48,2517
15992,46,2521
16064,22,2523
16110,26,2528
16171,4,2532
16266,50,2536
16357,46,2547
16428,0,2549
16457,31,2556
16882,20,2574
16954,3,2577
17014,4,2590
17083,34,2611
17270,9,2615
17500,15,2621
17514,17,2632
17699,57,2646
18169,2,2652
18380,49,2654
18459,45,2659
18538,48,2672
18904,18,2680
18977,10,2705
19181,21,2722
19258,8,2739
19381,25,2743
19624,32,2750
19715,34,2755
19724,47,2755
38,1,2758
181,54,2758
242,56,2759
329,14,2770
445,38,2805
823,19,2853
1015,14,2865
1034,12,2891
1074,53,2899
1126,58,2907
1158,39,2912
1197,36,2915
1206,19,2926
1236,30,2926
1414,37,2928
1423,40,2945
1509,25,2947
1512,22,2958
1879,38,2964
1953,17,2970
1979,29,2972
2009,24,2991
2082,24,2998
2103,13,3000
2323,48,3018
2337,46,3021
2426,23,3026
2443,55,3029
2448,11,3040
2506,8,3059
2796,21,3063
3036,47,3068
3470,7,3071
3552,22,3099
3623,53,3101
3649,44,3103
3831,28,3107
3891,5,3151
4251,6,3162
4679,46,3163
5201,16,3174
5303,42,3175
5437,25,3186
5551,27,3189
5625,18,3202
5701,35,3203
5806,50,3208
5846,12,3211
5993,6,3217
6118,26,3222
6231,25,3227
6323,0,3232
6533,32,3237
6641,45,3247
6646,2,3264
6729,6,3267
6784,4,3284
6840,4,3292
7004,33,3292
7069,37,3296
7194,43,3300
7477,7,3302
7817,26,3309
7844,49,3311
8008,22,3318
8049,54,3328
8206,12,3333
8244,41,3341
8372,3,3355
8512,20,3357
8652,51,3360
8739,56,3362
8827,53,3373
8888,52,3386
8894,42,3387
8935,10,3399
9062,14,3399
9131,24,3407
9368,9,3409
9483,31,3411
9508,33,3413
9636,39,3440
9651,15,3449
9689,24,3462
9940,17,3464
9972,57,3471
10033,25,3481
10094,34,3492
10114,49,3497
10130,53,3505
10213,58,3513
10273,38,3517
10283,1,3528
10303,42,3532
10336,18,3538
10384,48,3565
10409,35,3576
10685,36,3585
10687,27,3596
11215,56,3600
11271,0,3646
11346,48,3653
11347,23,3660
11379,19,3682
11451,47,3686
11475,8,3691
11598,37,3694
11893,43,3701
12015,55,3707
12045,2,3710
12081,55,3716
12179,36,3721
12216,4,3735
12260,45,3735
12551,21,3760
12763,9,3763
12849,3,3772
12995,30,3783
13037,46,3786
13126,29,3794
13131,50,3797
13469,5,3808
13538,40,3817
13563,45,3832
13569,31,3835
13699,40,3863
13794,15,3874
13876,47,3874
13963,51,3882
14315,42,3904
14392,44,3910
14591,28,3913
14667,28,3919
14758,20,3931
14815,46,3931
14971,12,3943
15107,24,3955
15357,34,3961
15483,13,3979
15548,6,3982
15605,11,3982
15726,30,3986
15859,30,3991
16045,18,4020
16114,1,4022
16306,27,4029
16384,28,4040
16523,50,4053
16613,52,4061
16626,16,4069
16718,23,4081
17085,29,4087
17167,38,4093
17265,52,4096
17321,3,4097
17493,39,4117
17594,8,4130
17808,7,4131
17917,10,4132
18248,21,4133
18332,42,4139
18413,26,4179
18544,51,4181
18600,32,4184
18616,29,4197
18651,37,4197
18837,41,4213
18877,25,4233
18883,16,4234
18899,23,4243
19046,13,4244
19077,45,4246
19173,53,4250
19251,35,4258
19363,24,4259
19369,22,4260
19385,33,4294
19767,54,4298
19831,36,4308
19851,44,4310
19876,57,4318
19911,10,4322
19952,56,4322
19983,17,4326
37,1,4331
81,14,4341
195,49,4356
271,24,4364
339,43,4374
357,4,4380
449,58,4382
461,12,4408
467,2,4411
493,26,4413
683,45,4416
926,48,4431
931,44,4434
949,37,4447
959,5,4450
1039,29,4456
1149,41,4456
1154,9,4474
1312,55,4488
1644,31,4506
1750,47,4511
1882,32,4512
1914,5,4525
1954,19,4536
1963,8,4540
2013,57,4550
2023,15,4562
2163,0,4563
2181,28,4566
2232,17,4575
2353,43,4602
2469,1,4616
2513,36,4625
2674,27,4659
2779,11,4667
2803,20,4667
2881,40,4668
3000,42,4678
3147,25,4694
3194,50,4700
3373,18,4705
3829,30,4722
3936,40,4736
3973,25,4743
4034,3,4748
4087,53,4750
4385,46,4751
4663,10,4754
4685,44,4755
4686,2,4771
4823,40,4771
4955,48,4796
5019,34,4797
5029,1,4801
5077,43,4815
5230,11,4819
5255,38,4825
5650,21,4853
5836,24,4873
5900,16,4876
5911,38,4891
5966,24,4903
6004,46,4903
6046,11,4914
6105,8,4917
6130,39,4927
6433,13,4928
6489,51,4930
6521,29,4954
6717,31,4957
6870,58,4958
6895,33,4960
6956,5,4975
7044,6,4981
7066,23,4986
7130,1,4994
7315,37,4994
7444,12,5026
7751,19,5028
7786,49,5031
7889,55,5037
7950,3,5047
7955,38,5047
8026,49,5053
8045,52,5055
8149,7,5056
8160,2,5062
8202,4,5064
8226,22,5086
8307,28,5095
8384,55,5095
8388,14,5096
8402,17,5098
8547,36,5098
8589,50,5105
8606,41,5107
8806,14,5118
8909,12,5131
9145,35,5131
9275,15,5140
9512,56,5145
9527,49,5156
9662,25,5163
9713,8,5166
9730,49,5167
9748,33,5176
9803,24,5193
9820,58,5197
9839,28,5206
9924,41,5235
9948,45,5249
9963,5,5255
10076,32,5271
10320,21,5278
10341,57,5282
10388,30,5292
10418,54,5296
10448,0,5300
10948,7,5321
10996,40,5324
11164,39,5349
11316,29,5354
11469,26,5356
11536,9,5367
11636,12,5414
11805,45,5416
12033,48,5436
12043,18,5446
12115,36,5451
12374,18,5477
12397,20,5477
12405,8,5479
12407,47,5488
12426,35,5505
12465,2,5514
12578,2,5516
12582,6,5521
12701,49,5527
12734,56,5546
12803,56,5554
13091,50,5556
13137,24,5558
13398,0,5565
13577,4,5588
13592,31,5594
13638,27,5599
13701,42,5603
13737,13,5610
13847,12,5627
13897,4,5637
14232,11,5643
14435,10,5654
14452,9,5661
14571,28,5690
14759,36,5695
14873,26,5696
14904,34,5697
14911,43,5704
15043,1,5706
15104,33,5710
15114,53,5721
15120,14,5724
15148,30,5726
15164,11,5737
15318,38,5744
15398,4,5750
15499,44,5751
15551,6,5769
15579,35,5773
15633,6,5783
15839,46,5785
15895,18,5791
16006,16,5802
16298,4,5804
16303,3,5811
16339,22,5818
16367,33,5818
16417,24,5833
16452,15,5839
16497,24,5847
16510,36,5850
16511,32,5863
16559,21,5895
16752,54,5906
16763,52,5917
17081,51,5919
17160,1,5921
17181,5,5922
17205,19,5923
17278,37,5931
17324,31,5934
17365,45,5937
17424,56,5939
17436,23,5946
17522,47,5980
17635,38,5991
17819,19,6003
17844,42,6003
17869,16,6029
18030,17,6029
18296,25,6034
18325,38,6049
18468,57,6049
18471,51,6050
18579,55,6053
18670,58,6060
18712,6,6061
18713,39,6069
18736,20,6070
18748,27,6077
18812,38,6079
18959,57,6086
18962,35,6095
18963,4,6109
19038,10,6110
19305,40,6122
19842,6,6127
8,43,6160
78,45,6168
111,13,6169
141,2,6171
198,41,6200
371,26,6211
440,56,6233
524,3,6255
693,17,6262
729,49,6275
744,43,6292
832,29,6293
1042,6,6305
1291,16,6305
1319,34,6309
1380,7,6315
1426,24,6354
1568,19,6358
1620,58,6365
1621,44,6369
1725,57,6371
2010,48,6374
2164,50,6383
2485,44,6394
2690,7,6397
2781,53,6400
2852,36,6401
2867,45,6401
3039,21,6403
3068,4,6408
3681,56,6414
3739,58,6434
3758,18,6438
4059,32,6443
4274,9,6461
4316,25,6461
4349,8,6464
4356,58,6468
4446,18,6487
4610,40,6500
4770,31,6503
4919,0,6515
5116,27,6531
5149,1,6532
5279,4,6533
5282,49,6539
5355,30,6544
5752,33,6570
5946,37,6581
6206,30,6583
6313,9,6591
6316,3,6594
6378,14,6603
6393,52,6603
6709,34,6609
6755,12,6614
6802,32,6622
7116,10,6623
7239,58,6632
7340,32,6640
7567,2,6646
7629,28,6648
7649,38,6674
7785,47,6677
7834,27,6681
7860,15,6683
7874,14,6684
7917,42,6691
8082,45,6697
8231,3,6703
8336,11,6706
9058,17,6714
9136,6,6721
9237,26,6725
9330,22,6730
9362,46,6730
9436,56,6739
9465,23,6765
9482,29,6769
9621,1,6795
9625,33,6796
9783,51,6814
9791,31,6819
10232,5,6841
10281,30,6842
10322,5,6858
10347,5,6878
10359,54,6878
10756,53,6881
10806,58,6892
10838,38,6893
11101,33,6903
11117,3,6906
11126,45,6910
11130,17,6913
11152,33,6914
11265,24,6925
11268,49,6933
11306,31,6949
11341,18,6961
11439,55,6980
11482,43,6987
11534,19,6993
11569,20,6998
11647,39,7000
11813,29,7011
11821,35,7011
11881,40,7015
12057,26,7029
12140,8,7031
12428,22,7034
12764,43,7041
12779,41,7059
12790,11,7063
12969,26,7082
13241,6,7088
13328,22,7097
13364,13,7116
13379,27,7117
13483,0,7125
13743,16,7133
13926,14,7138
14274,36,7140
14339,21,7144
14402,53,7150
14929,25,7152
15012,12,7157
15051,44,7161
15086,24,7167
15113,23,7195
15126,44,7219
15565,57,7248
15638,48,7253
15816,24,7255
15932,6,7271
16091,51,7283
16221,51,7284
16334,3,7290
16345,34,7292
16567,11,7299
16598,56,7305
16610,1,7307
16614,7,7320
16647,12,7322
16793,57,7327
16819,50,7346
16824,4,7347
16860,51,7353
16987,26,7356
17072,47,7368
17113,15,7414
17213,42,7440
17248,35,7441
17415,27,7446
17525,38,7448
17766,54,7449
17789,29,7451
17809,25,7460
18145,20,7461
18273,14,7467
18308,2,7477
18416,11,7491
18503,20,7497
18609,37,7506
18778,4,7520
18790,22,7522
18828,36,7522
18916,58,7530
18964,10,7539
19039,30,7542
19065,6,7548
19094,57,7551
19168,28,7553
19204,56,7557
19476,9,7563
19638,16,7563
19656,43,7568
19758,33,7573
19770,52,7588
19845,32,7597
70,28,7615
118,5,7618
126,45,7633
264,20,7639
327,48,7648
403,49,7654
411,2,7657
423,53,7658
549,38,7669
679,31,7677
727,46,7677
886,27,7683
1061,15,7725
1085,1,7735
1177,1,7747
1284,41,7747
1673,19,7749
1865,37,7759
1884,45,7770
1933,40,7775
1964,23,7790
2110,6,7798
2189,43,7800
2219,35,7808
2254,3,7809
2545,50,7819
2957,39,7830
2968,55,7843
3014,39,7850
3121,10,7873
3132,17,7913
3137,1,7915
3323,24,7919
3330,34,7925
3487,18,7933
3577,33,7973
3632,16,7977
3988,56,7992
4021,21,7996
4241,15,8000
4268,8,8009
4285,25,8027
4401,20,8028
4421,13,8031
4464,30,8031
4508,0,8036
4553,36,8036
4666,2,8042
4719,6,8062
4721,11,8062
4785,12,8092
4838,40,8097
5098,39,8098
5254,20,8117
5542,44,8118
5607,4,8120
5852,9,8122
5855,45,8144
5929,21,8160
6000,11,8169
6024,41,8173
6182,0,8175
6214,28,8179
6297,48,8186
6327,57,8189
6358,57,8194
6413,12,8207
6417,55,8207
6535,52,8219
6778,11,8242
6934,5,8247
6937,14,8247
7060,54,8252
7265,47,8268
7267,51,8273
7292,7,8282
7317,12,8305
7564,13,8308
7613,26,8315
7637,29,8316
7761,22,8323
8068,58,8335
8124,43,8336
8152,33,8340
8251,53,8343
8267,11,8345
8420,38,8369
8510,35,8375
8656,45,8376
8998,48,8378
9109,21,8385
9124,34,8396
9179,42,8404
9253,25,8417
9296,45,8417
9358,23,8427
9400,49,8444
9529,19,8450
9547,20,8467
9735,42,8483
10031,24,8498
10092,50,8515
10175,32,8518
10298,23,8525
10335,17,8527
10399,2,8541
10586,53,8543
10628,5,8559
10642,37,8567
10714,1,8575
10764,34,8584
11032,15,8588
11275,27,8591
11389,15,8593
11552,55,8598
11736,39,8608
11904,8,8616
12020,4,8619
12245,50,8630
12736,46,8637
12802,6,8641
12884,16,8653
12902,31,8657
12933,5,8661
13052,25,8670
13230,26,8670
13266,30,8689
13350,41,8692
13389,6,8693
13542,9,8704
13587,33,8721
13593,3,8723
13624,34,8727
13690,18,8736
13777,58,8740
13916,26,8748
13969,0,8753
14101,40,8753
14104,40,8764
14156,50,8764
14159,14,8772
14215,10,8776
14241,23,8789
14268,26,8820
14459,32,8842
14491,5,8846
14618,48,8846
14672,46,8854
14675,12,8863
14709,0,8872
14719,28,8875
15175,55,8899
15299,45,8916
15416,28,8917
15515,49,8943
15671,25,8950
15735,29,8958
15751,57,8971
15786,5,8972
16027,33,8977
16109,56,8979
16187,36,8980
16240,21,8981
16252,52,8999
16336,30,9021
16385,46,9022
16495,11,9029
16747,6,9038
17304,19,9066
17483,39,9068
17484,8,9075
17559,31,9077
17574,37,9077
17734,51,9080
17792,3,9094
17795,27,9099
17866,38,9099
17914,39,9101
18394,3,9104
18403,27,9104
18773,44,9113
18777,30,9127
18978,50,9130
19105,52,9131
19308,22,9132
19339,54,9132
19414,56,9134
19454,43,9139
19567,20,9145
19877,2,9167
107,45,9173
345,7,9177
454,32,9187
536,13,9188
621,42,9190
805,47,9204
867,35,9206
1018,23,9222
1055,3,9233
1060,48,9238
1173,17,9251
1273,4,9257
1514,31,9257
1531,6,9262
1772,24,9283
1888,26,9289
2261,20,9326
2287,27,9346
2306,7,9352
2512,12,9358
2757,54,9373
2856,56,9374
2870,24,9376
2973,25,9379
3103,15,9380
3216,34,9383
3428,12,9390
3648,45,9400
3773,52,9429
3790,1,9431
4080,55,9434
4089,45,9458
4150,50,9463
4205,52,9478
4306,2,9481
4360,53,9498
4461,42,9499
4501,58,9512
4789,18,9513
4876,55,9517
4906,28,9525
5211,0,9529
5283,29,9562
5446,5,9563
5449,8,9563
5472,16,9569
5573,9,9602
5737,35,9607
5810,40,9619
5826,5,9622
5850,45,9651
5870,11,9669
6188,14,9672
6245,10,9674
6321,30,9681
6687,41,9687
7026,33,9701
7063,13,9713
7168,46,9719
7171,32,9743
7209,5,9754
7362,47,9758
7415,14,9763
7424,36,9771
7458,19,9778
7544,32,9781
7767,17,9794
7811,42,9795
7816,56,9805
7929,50,9813
8221,49,9823
8228,21,9865
8262,48,9877
8344,49,9885
8346,57,9891
8469,2,9899
8557,10,9913
8564,17,9928
9093,27,9934
9164,44,9939
9218,31,9948
9246,57,9952
9321,6,9954
9417,39,9965
9457,3,9973
9495,1,9979
9531,45,9981
9541,34,9996
9692,51,9996
9729,17,9997
9734,23,10000
9834,52,10001
9843,24,10013
9919,28,10038
9920,29,10046
10044,38,10047
10079,37,10056
10234,21,10059
10435,23,10061
10457,57,10066
10619,23,10085
10702,53,10091
10706,58,10091
10743,22,10092
10888,33,10097
11044,42,10116
11096,43,10124
11167,54,10133
11404,44,10137
11421,12,10142
11713,26,10175
11764,20,10185
12174,45,10185
12467,51,10188
12565,30,10191
12638,25,10194
12703,15,10201
12798,13,10204
12826,14,10204
13026,20,10229
13064,39,10231
13150,0,10240
13170,17,10243
13272,4,10244
13371,5,10252
13476,56,10258
13536,10,10259
13572,57,10285
13675,7,10302
14126,32,10306
14210,16,10310
14291,32,10319
14316,8,10333
14327,5,10342
14340,16,10350
14469,31,10364
14563,35,10371
14601,38,10399
14698,35,10429
14800,50,10429
14806,55,10430
14820,49,10433
14882,55,10439
14934,0,10443
14939,57,10448
14978,6,10452
15403,47,10462
15542,16,10466
15553,55,10471
15620,18,10490
15928,9,10513
15935,46,10513
15981,19,10522
16054,57,10524
16156,14,10527
16368,34,10530
16770,54,10534
16796,3,10551
17058,40,10567
17077,2,10568
17197,49,10571
17257,11,10576
17352,32,10576
17435,5,10580
17453,48,10604
17473,39,10606
17575,20,10628
17607,22,10639
17618,56,10651
17694,24,10652
17825,37,10655
17843,41,10659
17851,43,10659
18010,46,10660
18069,9,10669
18137,25,10683
18157,2,10687
18170,25,10708
18209,58,10724
18427,16,10743
18655,36,10763
18664,12,10776
18682,28,10777
18754,29,10782
19000,52,10790
19215,27,10791
19400,38,10810
19403,52,10842
19733,33,10853
19800,31,10855
19844,45,10859
76,13,10861
88,27,10875
100,36,10879
153,1,10901
209,21,10914
310,57,10918
360,37,10921
469,54,10924
575,51,10936
614,12,10951
658,16,10959
695,19,10961
937,54,10962
981,45,10968
1134,42,10973
1256,11,10979
1277,30,10992
1454,53,11009
1555,26,11011
1593,25,11016
1678,44,11019
1718,50,11023
1900,16,11028
2090,4,11059
2091,46,11063
2094,23,11070
2247,34,11070
2266,6,11092
2355,19,11104
2498,27,11117
2543,52,11122
2544,5,11126
2646,14,11128
2647,17,11128
2745,6,11135
2875,24,11147
2976,15,11179
3037,7,11182
3283,40,11184
3420,9,11195
3473,35,11198
3518,48,11203
3551,26,11206
3582,10,11209
3672,49,11215
3742,41,11237
3867,8,11242
3927,54,11254
3951,44,11258
3998,20,11262
4144,57,11285
4163,25,11309
4214,0,11312
4215,18,11319
4531,47,11325
4538,56,11325
4720,2,11331
4874,44,11338
4975,3,11357
4977,56,11371
4995,15,11374
4998,43,11376
5143,28,11385
5268,15,11390
5295,24,11404
5431,34,11407
5435,49,11420
5488,45,11421
5505,29,11430
5783,17,11434
5860,53,11438
5982,58,11442
5985,55,11457
5987,10,11460
6233,31,11475
6235,32,11478
6270,39,11482
6303,42,11493
6359,21,11498
6504,38,11506
6647,14,11512
6719,37,11542
6760,39,11556
6955,26,11574
6983,29,11588
7011,28,11590
7046,11,11591
7096,22,11607
7128,12,11619
7433,7,11622
7451,35,11622
7471,33,11631
7540,51,11633
7730,52,11654
7771,30,11662
7862,39,11662
7922,19,11695
8076,9,11696
8142,31,11701
8150,13,11704
8245,11,11712
8425,15,11727
8438,37,11736
8487,16,11773
8628,16,11793
8631,46,11793
8991,58,11795
9077,14,11810
9101,45,11822
9182,38,11825
9232,2,11831
9266,2,11834
9325,52,11835
9386,34,11841
9414,54,11843
9525,36,11853
9898,56,11867
9909,1,11871
10057,48,11889
10105,20,11894
10244,16,11895
10323,57,11895
10593,47,11897
10668,7,11903
10708,4,11906
10711,22,11908
10754,1,11919
10855,28,11919
10956,51,11919
11065,18,11920
11077,19,11931
11195,27,11949
11245,1,11952
11282,29,11953
11444,57,11953
11457,23,11955
11470,41,11996
11542,44,12000
11549,50,12000
11855,0,12007
11888,43,12010
12185,40,12023
12222,58,12029
12232,8,12030
12471,10,12061
12594,38,12062
12683,5,12069
13043,18,12069
13249,21,12078
13258,25,12087
13318,35,12095
13357,24,12096
13366,6,12100
13391,42,12108
13512,32,12123
13562,53,12175
13578,58,12175
13833,46,12182
13845,22,12188
13974,41,12209
13982,34,12228
14076,55,12242
14765,3,12255
14884,17,12289
15193,54,12300
15271,39,12309
15443,58,12311
15610,49,12322
15760,31,12325
15835,15,12342
15838,36,12345
15875,27,12346
15919,19,12349
15927,49,12361
15988,41,12374
16016,13,12384
16031,30,12387
16086,46,12398
16401,12,12414
16464,47,12414
16529,4,12424
16601,44,12433
16676,24,12437
16805,33,12446
16837,6,12456
16910,23,12473
16995,12,12498
17005,41,12506
17076,29,12510
17236,42,12512
17260,42,12514
17277,26,12517
17326,47,12520
17350,12,12538
17378,28,12538
17418,20,12554
17452,32,12557
17580,37,12557
17632,28,12559
17786,18,12570
17870,24,12585
18098,11,12588
18132,2,12589
18143,5,12601
18192,30,12602
18235,33,12606
18348,9,12659
18460,4,12667
18594,31,12671
18653,8,12679
18770,28,12679
18793,53,12708
18980,16,12736
19018,35,12737
19057,37,12738
19116,51,12739
19160,38,12740
19925,0,12743
93,14,12752
104,25,12786
108,45,12794
165,52,12794
488,45,12800
532,21,12816
596,1,12822
789,13,12824
817,7,12825
885,24,12826
1065,57,12837
1486,56,12847
1535,9,12875
1728,42,12884
1867,48,12884
2119,32,12904
2169,33,12916
2314,23,12922
2340,14,12932
2380,50,12933
2401,35,12936
2402,35,12950
2571,11,12953
2613,20,12956
2824,53,12959
2964,40,12962
3221,43,12970
3249,44,12971
3696,4,12981
3714,10,13004
3896,25,13008
3940,15,13037
4039,27,13041
4051,22,13049
4064,1,13061
4122,4,13065
4128,12,13065
4250,45,13066
4255,27,13091
4556,35,13095
4711,34,13116
4726,20,13154
4873,49,13168
5068,21,13175
5134,55,13175
5198,34,13180
5257,39,13186
5378,3,13195
6026,43,13195
6045,5,13211
6205,8,13217
6227,36,13233
6274,15,13236
6642,54,13246
6920,0,13255
7256,53,13261
7353,17,13265
7432,11,13266
7715,56,13282
7775,47,13286
7790,58,13288
7799,25,13292
8046,37,13296
8127,31,13313
8459,26,13331
8556,23,13336
8651,19,13344
8762,52,13351
8775,57,13354
8781,22,13356
8814,46,13372
8836,14,13410
8947,41,13418
9020,18,13429
9588,6,13433
9677,48,13438
9740,32,13449
9760,53,13461
9903,47,13474
10001,30,13478
10181,39,13480
10382,29,13483
10392,53,13492
10472,17,13512
10495,12,13514
10516,22,13515
10755,0,13521
10869,4,13530
11047,40,13531
11157,42,13537
11171,2,13561
11233,13,13564
11243,56,13572
11619,29,13581
11635,49,13589
11689,2,13602
11760,28,13611
11768,25,13612
11801,3,13613
11816,44,13628
11830,0,13630
11847,16,13634
11934,51,13651
12257,37,13657
12262,48,13660
12291,38,13680
12458,0,13702
12606,1,13703
12889,24,13718
12912,42,13719
12961,7,13720
13021,33,13745
13225,35,13748
13243,32,13755
13254,52,13764
13405,9,13774
13567,51,13777
13606,26,13790
13694,35,13801
13809,32,13808
13885,8,13829
14280,23,13830
14410,14,13861
14506,50,13869
14619,29,13870
14704,30,13877
14985,45,13885
14988,22,13889
15150,51,13896
15254,43,13907
15394,58,13910
15475,43,13924
15754,54,13924
15818,36,13943
15863,46,13944
15894,28,13950
15952,27,13977
16007,53,13980
16037,10,13984
16051,58,13984
16062,11,14002
16071,3,14004
16271,21,14016
16348,9,14025
16564,34,14033
16571,20,14036
16709,22,14037
16784,14,14039
16833,35,14059
16846,37,14092
17302,20,14098
17405,40,14099
17624,15,14103
18041,57,14118
18090,55,14146
18114,39,14160
18203,31,14167
18214,6,14174
18492,16,14182
18554,5,14193
18663,5,14215
18676,14,14218
18681,20,14220
19064,17,14247
19237,5,14257
19622,4,14260
19826,50,14266
19898,52,14270
19909,36,14272
48,12,14285
90,47,14288
113,44,14300
253,18,14301
317,28,14303
346,11,14311
351,42,14319
374,19,14326
487,2,14330
690,3,14336
800,25,14339
938,38,14344
1028,5,14346
1123,45,14349
1145,46,14353
1238,26,14360
1293,56,14384
1510,36,14385
1546,49,14390
1698,51,14391
1702,14,14406
1775,41,14411
2231,47,14411
2279,0,14419
2387,29,14442
2538,53,14448
2548,30,14466
2605,11,14472
2840,15,14472
2841,2,14481
2962,46,14482
3001,33,14486
3008,29,14501
3206,27,14508
3303,16,14512
3410,48,14523
3512,13,14542
3537,9,14560
3680,52,14561
3864,50,14588
4009,24,14608
4093,16,14613
4105,40,14618
4108,44,14632
4112,32,14633
4338,1,14634
4342,22,14676
4489,43,14678
4708,25,14686
4859,38,14699
4928,7,14701
4929,29,14711
5007,10,14717
5170,48,14724
5361,50,14735
5399,23,14745
5430,18,14749
5524,38,14769
5659,35,14770
5742,34,14776
5745,4,14786
5762,8,14790
5861,38,14795
5891,58,14804
5981,48,14807
6458,55,14827
6500,42,14828
6516,43,14839
6677,54,14851
6683,57,14852
6767,14,14856
6855,12,14857
