19805,7,3692
19958,20,3732
19968,16,3743
20105,17,3788
20155,11,3806
20573,14,3828
20835,3,3830
20879,1,3840
20906,18,3844
21004,12,3872
21051,9,3876
21134,22,3880
21225,5,3885
21483,19,3918
21517,12,3938
21797,0,3958
22106,22,4008
22369,21,4101
22397,23,4104
22595,7,4107
22620,18,4122
22987,17,4136
23108,4,4203
23257,16,4227
23274,18,4250
23285,10,4269
23334,9,4274
23371,2,4285
23441,6,4295
23519,15,4310
23554,4,4328
23622,13,4347
23732,14,4374
23775,8,4405
23888,15,4426
24002,4,4470
24172,20,4472
24259,11,4496
24279,19,4497
24304,6,4500
24341,3,4521
24349,1,4548
24587,7,4574
24690,15,4584
24786,22,4612
24837,3,4636
24912,19,4642
24998,15,4660
25132,23,4691
25210,5,4733
25333,12,4734
25358,18,4756
25420,17,4763
25526,6,4782
25702,14,4782
25881,23,4793
25885,13,4845
25895,0,4864
25900,21,4885
26110,2,4913
26112,8,4918
26283,22,4945
26285,9,4968
26436,4,4973
26664,20,4990
27005,0,4997
27047,5,5048
27137,3,5062
27175,21,5122
27177,16,5167
27213,12,5187
27390,10,5198
27767,2,5228
27854,1,5232
28125,12,5232
28479,12,5235
28557,23,5249
28687,8,5334
28710,11,5358
28731,7,5426
28926,15,5434
28952,17,5438
29166,18,5487
29336,1,5532
29531,17,5534
29701,5,5547
29831,7,5560
29898,8,5569
29976,19,5624
30135,1,5652
30180,9,5662
30230,22,5715
30705,4,5717
30823,16,5723
30862,7,5732
31077,18,5733
31253,13,5750
31476,7,5764
31706,6,5767
31709,14,5769
31740,13,5779
31886,3,5780
31953,9,5780
32098,0,5786
32218,11,5790
32466,15,5791
32472,17,5854
32555,10,5884
32603,10,5942
32718,1,5948
32856,2,5951
33359,20,5976
33473,9,5987
33576,18,6028
33653,23,6051
33660,13,6078
33817,21,6084
34031,3,6099
34033,13,6141
34050,12,6223
34089,17,6228
34131,9,6265
34217,17,6350
34236,2,6361
34280,3,6378
34566,19,6383
34632,16,6425
34760,6,6426
34830,11,6440
34863,2,6455
34994,15,6455
35035,0,6462
35106,8,6462
35112,21,6530
35244,5,6537
35356,22,6552
35422,18,6589
35467,7,6649
35521,5,6683
35565,1,6693
35591,9,6707
35645,4,6713
35773,14,6732
35942,2,6765
35971,20,6775
35982,15,6815
36072,19,6815
36081,23,6831
36121,6,6886
36177,0,6902
36248,10,6917
36277,12,6923
36295,23,6935
36384,17,6993
36442,16,7001
36529,8,7028
36623,13,7049
36722,2,7099
36783,9,7156
36802,1,7197
36930,7,7233
37009,6,7275
37024,0,7277
37058,3,7314
37365,17,7324
37395,3,7331
37632,14,7359
37659,4,7368
37679,18,7393
37932,11,7399
37984,9,7431
38047,21,7457
38051,22,7465
38147,17,7493
38158,20,7499
38213,23,7521
38222,14,7523
38306,3,7531
38429,15,7539
38477,16,7565
38733,5,7623
38841,6,7625
39142,15,7641
39206,2,7662
39265,17,7679
39321,17,7719
39634,8,7725
39692,12,7726
39763,19,7744
39823,7,7816
39995,10,7877
40045,5,7888
40131,13,7889
40447,6,7902
41029,6,7925
41110,14,7943
41391,22,7957
41560,8,7960
41581,22,7966
41604,23,8000
41688,4,8001
41793,0,8041
41798,7,8041
41819,17,8046
41862,1,8055
41874,22,8065
41887,11,8069
42013,9,8086
42052,19,8127
42062,10,8229
42105,3,8238
42159,13,8263
42248,12,8268
42330,21,8270
42335,4,8320
42361,15,8359
42491,2,8361
42576,13,8364
42590,0,8374
42726,18,8378
42836,9,8387
43069,16,8403
43132,17,8403
43133,7,8412
43149,20,8423
43205,2,8430
43251,14,8445
43286,2,8450
43313,19,8453
43533,1,8520
43540,5,8539
43677,0,8571
43678,9,8593
43900,13,8593
43939,2,8595
44052,17,8600
44131,12,8611
44177,19,8647
44204,11,8659
44276,23,8665
44636,8,8674
44738,19,8697
44802,12,8778
44852,12,8804
44938,14,8830
45036,10,8833
45191,3,8893
45276,18,8896
45395,14,8898
45427,16,8902
45432,6,8924
45484,5,8953
45716,8,8980
45726,4,8986
45828,22,9007
46142,1,9014
46178,15,9154
46217,21,9164
46232,7,9183
46234,12,9205
46361,18,9219
46498,20,9237
46736,1,9279
46833,13,9344
46855,9,9366
47043,22,9378
47056,21,9411
47109,7,9415
47130,5,9418
47241,16,9443
47348,17,9449
47403,8,9456
47417,3,9465
47431,0,9497
47456,11,9519
47552,7,9540
47627,17,9552
47641,11,9553
47754,19,9563
47778,23,9576
48000,2,9590
48160,4,9631
48389,6,9648
48550,16,9706
48553,2,9709
48710,14,9743
48815,10,9769
48883,15,9771
48959,4,9785
49207,12,9797
49259,13,9797
49279,7,9821
49613,8,9865
49639,4,9896
49755,20,9939
50094,9,9952
50117,9,9996
50173,2,9997
50290,22,10022
50305,18,10029
50312,5,10044
50479,23,10064
50600,18,10072
50770,15,10080
50780,3,10116
50985,20,10130
51018,1,10135
51052,23,10150
51110,14,10156
51466,19,10203
51663,1,10226
51795,1,10232
51890,10,10253
52087,12,10259
52193,4,10285
52265,3,10291
52370,6,10309
52520,23,10324
52621,21,10330
52726,0,10381
52806,17,10391
52940,13,10395
53162,2,10446
53177,11,10446
53425,18,10491
53458,6,10524
53687,16,10557
53836,7,10563
53870,1,10577
54292,15,10612
54358,1,10621
54520,19,10632
54550,3,10639
54568,10,10639
54650,22,10679
54726,3,10710
54821,0,10758
98,8,10792
227,9,10799
291,17,10806
451,6,10877
518,5,10897
556,1,10912
651,7,10933
707,14,10942
815,21,10970
816,0,10973
819,6,10973
915,5,10977
967,23,10980
968,19,11036
980,0,11061
1105,2,11070
1107,20,11072
1130,17,11085
1183,15,11089
1218,13,11132
1371,1,11133
1493,19,11169
1576,3,11179
1631,9,11179
1646,12,11191
1861,4,11236
1933,17,11254
2136,0,11294
2322,16,11305
2349,18,11307
2354,14,11321
2721,23,11330
2726,2,11350
2786,4,11383
2791,19,11400
2817,7,11409
2868,11,11413
3204,6,11425
3213,10,11430
3247,2,11448
3259,15,11509
3551,4,11522
3562,18,11564
3620,8,11573
3626,4,11649
3673,22,11654
3689,18,11662
3707,13,11669
3907,21,11670
3934,3,11696
3990,7,11716
4011,21,11727
4254,2,11744
4290,20,11753
4304,14,11789
4608,22,11814
4617,14,11819
4687,22,11821
4806,4,11826
4899,2,11840
4988,1,11881
5027,22,11922
5371,16,11926
5497,17,11943
5546,5,11947
5589,12,11955
5693,11,11959
5715,10,12039
5741,18,12056
6045,16,12057
6281,11,12066
6421,4,12087
6538,7,12095
6560,9,12105
6850,6,12110
7292,22,12120
7403,23,12136
7465,21,12147
7546,2,12154
7713,13,12186
7739,4,12208
7968,12,12219
8056,0,12220
8139,8,12229
8177,1,12254
8292,11,12269
8388,23,12283
8663,10,12305
8716,3,12314
8770,23,12314
8834,19,12325
9060,17,12360
9073,15,12368
9126,20,12372
9417,0,12373
9837,16,12382
10008,19,12447
10026,13,12493
10077,10,12515
10139,9,12527
10288,11,12529
10334,1,12550
10524,12,12552
10665,8,12561
10818,21,12566
10925,18,12659
10930,6,12682
11408,14,12694
11463,7,12697
11503,17,12718
11542,21,12745
11664,2,12767
11680,8,12770
11880,5,12786
11893,5,12793
12090,4,12798
12138,22,12820
12252,0,12821
12378,14,12826
12392,19,12845
12595,20,12880
12909,23,12919
13037,4,12932
13227,14,12980
13353,2,12998
13389,5,13005
13646,21,13010
13765,12,13026
13852,21,13034
13872,4,13094
13929,11,13097
14305,9,13194
14389,12,13228
14443,22,13229
14469,1,13265
14611,6,13283
14659,3,13295
14703,15,13330
14835,23,13330
14904,14,13331
14935,16,13368
14943,13,13391
15102,4,13404
15256,20,13422
15530,5,13432
15641,10,13489
15911,17,13493
15914,0,13513
15950,7,13522
16113,16,13533
16401,4,13544
16572,8,13558
16594,2,13570
16692,23,13570
16722,18,13623
16909,22,13627
16932,6,13630
16945,14,13667
17078,19,13671
17117,21,13680
17124,6,13697
17159,3,13834
17166,15,13868
17275,21,13910
17347,1,13912
17396,11,13914
17432,12,13935
17569,13,13961
17655,14,13977
17717,3,14010
17851,5,14010
17866,23,14032
17901,10,14037
17935,4,14059
18107,17,14137
18306,9,14140
18322,6,14168
18332,8,14169
18491,19,14209
18520,8,14235
18557,20,14267
18572,18,14285
18592,2,14292
18800,7,14321
18976,13,14343
18987,21,14383
18988,6,14416
19018,0,14425
19221,16,14430
19374,22,14456
19411,16,14500
19452,12,14515
19484,17,14517
19532,11,14519
19566,3,14536
19572,2,14553
19619,10,14574
19824,23,14576
19904,1,14636
19951,21,14679
20006,15,14693
20114,4,14695
20125,0,14704
20211,14,14710
20276,9,14743
20361,22,14744
20422,12,14750
20651,14,14762
20719,14,14796
20900,21,14822
21205,19,14864
21208,19,14886
21271,9,14907
21306,19,14909
21332,5,14913
21356,22,14930
21676,16,14947
21730,1,14996
21753,11,15006
21835,20,15036
21849,16,15068
22038,19,15079
22098,20,15098
22158,7,15101
22262,3,15135
22366,8,15142
22437,12,15162
22591,1,15168
22643,23,15190
22657,4,15199
22661,13,15252
22818,16,15258
23068,18,15264
23189,19,15294
23194,5,15317
23317,4,15361
23547,6,15364
23667,17,15391
23704,23,15420
23797,2,15491
23936,21,15516
23988,14,15546
24020,10,15549
24294,23,15551
24472,20,15563
24692,0,15573
24929,15,15602
24966,16,15607
25057,18,15609
25172,6,15673
25255,14,15698
25393,9,15700
25407,1,15702
25508,16,15713
25744,6,15730
25904,23,15757
25997,2,15789
26035,20,15797
26261,11,15817
26329,8,15819
26383,8,15837
26510,3,15845
26528,4,15847
26587,22,15856
26715,12,15873
26734,20,15885
26975,19,15922
27062,5,15928
27402,23,15975
27589,9,16013
27607,21,16019
27635,17,16020
27653,13,16021
27718,10,16069
28042,7,16076
28085,0,16139
28186,20,16224
28349,19,16225
28376,1,16230
28512,22,16306
28597,14,16309
28771,15,16372
28790,0,16388
29058,12,16389
29110,9,16401
29113,18,16418
29174,16,16420
29182,8,16421
29265,16,16489
29662,11,16498
29782,1,16528
29803,23,16529
29863,22,16546
29991,6,16578
30003,10,16578
30025,21,16582
30042,5,16601
30074,17,16630
30191,2,16660
30695,11,16666
30698,19,16722
30944,9,16729
30973,4,16730
30984,20,16764
30992,3,16794
31058,4,16823
31120,17,16847
31623,14,16853
31634,7,16874
31701,22,16889
31842,7,16948
31847,22,16959
32019,2,16975
32310,1,16979
32481,21,16990
32536,18,17011
32701,13,17020
32757,6,17038
32876,10,17061
32996,15,17095
33020,0,17122
33108,3,17126
33133,23,17131
33238,16,17204
33315,4,17219
33419,21,17270
33468,11,17276
33516,16,17285
33593,9,17310
33750,12,17321
33874,8,17343
34471,5,17388
34515,20,17415
34516,12,17431
34549,4,17446
34865,16,17456
35046,19,17464
35055,15,17475
35190,20,17492
35304,0,17533
35327,1,17547
35397,18,17575
35454,11,17593
35880,21,17614
36005,8,17656
36132,10,17657
36509,9,17703
36610,2,17756
36634,17,17815
36659,14,17837
36694,7,17865
36823,8,17883
36847,19,17908
36880,10,17913
36967,0,17932
37126,16,17935
37140,6,17941
37223,20,17949
37362,22,17953
37440,23,17981
37455,13,17999
37471,3,18046
37475,4,18071
37652,19,18103
37696,13,18104
37777,8,18119
37931,5,18198
37948,19,18203
38247,7,18229
38304,15,18230
38320,9,18232
38346,5,18245
38419,11,18250
38454,12,18266
38635,18,18338
38691,14,18357
38770,8,18396
38960,13,18414
39098,21,18442
39135,4,18453
39420,19,18455
39442,17,18465
39507,14,18469
39657,4,18473
39833,1,18479
39848,14,18527
40130,6,18541
40271,2,18547
40705,23,18570
40899,9,18599
40914,11,18627
41138,10,18670
41205,14,18670
41240,16,18697
41503,18,18739
41587,15,18788
41652,4,18835
41763,13,18846
41836,22,18866
41845,0,18897
41855,20,18901
41876,5,18932
41984,15,18937
42128,1,18963
42228,13,19026
42611,5,19032
42703,7,19033
42831,3,19042
42886,8,19060
42973,12,19072
43050,10,19101
43294,17,19104
43318,19,19183
43321,16,19195
43368,23,19219
43372,15,19258
43431,6,19272
43653,18,19291
43730,14,19302
43819,1,19343
43874,4,19354
43978,15,19357
44140,0,19367
44199,13,19390
44246,7,19394
44302,2,19396
44311,16,19420
44404,11,19421
44530,6,19425
44533,21,19429
44575,8,19446
44606,10,19523
44898,9,19542
45066,17,19601
45397,23,19611
45451,19,19623
45467,13,19635
45844,20,19658
45944,4,19660
45974,14,19723
45991,3,19729
46069,6,19739
46271,21,19774
46273,18,19782
46355,10,19791
46490,12,19791
46602,7,19797
46640,4,19799
46699,9,19814
46719,0,19829
46769,2,19851
46852,22,19861
46877,0,19926
46884,13,19929
47321,5,19931
47389,21,20010
47589,8,20084
47593,22,20090
47642,0,20098
47735,1,20112
47873,0,20126
48024,11,20144
48065,15,20150
48096,14,20182
48107,23,20193
48117,23,20202
48240,11,20222
48252,16,20227
48330,19,20268
48735,9,20269
48896,8,20302
49050,19,20308
49130,1,20353
49150,6,20407
49250,14,20419
49258,11,20452
49276,13,20469
49538,16,20480
49578,17,20503
49633,18,20507
49643,20,20523
49767,4,20550
49776,12,20568
49808,5,20573
49840,15,20589
49984,0,20604
50347,3,20621
50527,23,20699
50707,2,20704
50737,7,20724
50829,22,20729
50892,3,20740
50908,9,20742
50925,20,20746
51010,17,20747
51100,10,20749
51404,15,20754
51479,23,20767
51497,8,20914
51614,13,20915
51697,21,20947
51805,1,20982
51809,17,21005
51840,16,21025
51874,20,21064
51930,19,21080
51954,16,21087
52020,14,21100
52049,5,21114
52169,15,21174
52284,11,21197
52292,11,21201
52494,18,21211
52504,7,21272
52989,20,21293
53053,4,21299
53098,23,21318
53233,12,21381
53406,6,21383
53470,16,21394
53626,0,21442
53798,8,21453
53817,17,21471
53829,22,21473
53919,13,21492
53927,2,21520
53989,21,21535
53993,13,21555
54001,20,21562
54128,12,21564
54155,22,21591
54373,18,21596
54419,5,21613
54504,14,21624
54634,9,21686
54753,8,21698
54770,3,21715
54835,1,21717
54890,16,21720
121,10,21744
212,0,21809
282,19,21864
285,6,21880
302,0,21893
359,22,21897
566,23,21948
704,6,21967
747,11,22009
826,5,22017
926,15,22029
1004,1,22031
1159,19,22091
1506,7,22092
1620,16,22095
1629,22,22134
1674,17,22143
1951,3,22173
2167,2,22175
2177,21,22185
2238,12,22187
2252,5,22217
2275,4,22241
2348,14,22270
2428,16,22414
2612,7,22429
2728,9,22434
2747,13,22458
2774,7,22488
2995,21,22496
3077,14,22529
3105,19,22547
3359,20,22549
3401,14,22563
3821,18,22582
3945,18,22588
4152,1,22596
4234,23,22606
4442,11,22664
4462,19,22667
4472,8,22687
4699,10,22693
4733,5,22707
4893,9,22719
4902,15,22740
5135,21,22741
5348,11,22766
5381,4,22792
5384,6,22816
5441,21,22837
5512,9,22869
5520,20,22875
5559,0,22893
5622,13,22895
5763,8,22907
5868,1,22920
6311,23,22958
6636,12,22959
6728,22,22965
6791,10,23051
6838,20,23056
6842,3,23108
6845,22,23111
6949,17,23125
6992,8,23131
7048,3,23156
7083,2,23160
7233,7,23204
7238,14,23233
7245,5,23270
7673,9,23273
7763,14,23273
7823,15,23298
7999,16,23315
8004,15,23379
8159,12,23380
8265,11,23403
8401,10,23419
8489,18,23520
8690,19,23535
8927,8,23572
8965,0,23600
9007,21,23622
9145,16,23627
9267,17,23663
9450,1,23681
9486,20,23693
9787,4,23701
10045,15,23701
10227,23,23712
10257,22,23743
10383,9,23751
10424,13,23775
10486,6,23806
10512,12,23830
10556,19,23884
10752,16,23888
10817,23,23898
10955,0,23940
11461,11,23957
11476,1,23978
11755,2,23994
11858,14,24004
11908,9,24007
11991,4,24049
12032,5,24066
12184,10,24074
12310,3,24075
12547,18,24077
12647,18,24081
12915,16,24131
13001,7,24157
13074,21,24157
13080,10,24218
13154,6,24234
13298,0,24251
13330,2,24255
13398,11,24313
13468,10,24333
13475,8,24344
13502,1,24365
13574,15,24376
13681,20,24448
13775,18,24469
13955,12,24492
13969,21,24504
14175,15,24514
14211,22,24522
14323,8,24549
14361,10,24557
14394,23,24576
14460,8,24633
14595,14,24640
14603,0,24647
14732,17,24649
14834,13,24651
15079,23,24689
15151,18,24692
15201,4,24728
15241,19,24767
15251,1,24773
15275,1,24800
15616,5,24848
15704,10,24858
15774,12,24865
15807,6,24874
15839,21,24888
15908,11,24889
15983,22,24909
16006,20,24919
16146,10,24931
16229,3,24944
16343,16,24951
16377,9,24966
16384,2,24981
16392,7,25017
16466,8,25037
16540,0,25072
16618,17,25083
16631,1,25091
16674,23,25100
16729,18,25109
16816,16,25210
16834,12,25232
16854,15,25255
16910,4,25257
16978,7,25271
16982,21,25271
16983,19,25284
17027,22,25291
17057,22,25367
17122,23,25384
17336,17,25439
17464,15,25446
17473,1,25475
17846,10,25475
17880,14,25475
17890,6,25485
17940,9,25487
17946,5,25519
17952,21,25533
18050,3,25542
18092,16,25588
18156,1,25610
18339,22,25611
18477,20,25619
18499,13,25630
18575,10,25695
18632,12,25695
18641,2,25736
18662,7,25757
18740,20,25777
18892,11,25792
18904,13,25794
18916,22,25822
19074,19,25831
19144,8,25855
19586,0,25870
19671,13,25911
19768,23,25967
19772,16,26032
19793,18,26068
19874,4,26090
19888,20,26107
19933,21,26121
19963,21,26126
20252,21,26150
20277,16,26160
20532,23,26171
21061,17,26231
21123,15,26324
21143,7,26382
21179,22,26382
21199,2,26391
21214,10,26394
21258,14,26397
21259,9,26416
21532,3,26443
21596,11,26451
21651,6,26452
21671,20,26480
21672,0,26506
21757,5,26510
21803,11,26573
21840,4,26579
21859,1,26584
21867,9,26610
21909,12,26654
21988,16,26693
22424,4,26696
22442,15,26702
22507,20,26704
22635,13,26720
22667,5,26758
22789,16,26775
22836,21,26787
22914,19,26811
22918,8,26825
23044,19,26859
23116,17,26885
23149,18,26947
23158,2,26951
23216,9,26962
23339,15,27000
23452,8,27026
23483,0,27058
23526,19,27059
23540,3,27065
23656,3,27079
23841,11,27081
23918,10,27083
23996,23,27105
24221,7,27139
24523,12,27149
24709,13,27255
24731,9,27268
24779,22,27275
24945,21,27307
24983,14,27323
25041,21,27344
25199,16,27379
25218,12,27402
25361,8,27406
25367,18,27439
25678,6,27444
25697,1,27449
25716,12,27451
25919,8,27474
26212,22,27494
26220,11,27510
26457,20,27569
26484,18,27579
26519,1,27594
26531,5,27601
26541,15,27607
26604,21,27657
26806,4,27660
26828,16,27688
26854,5,27737
26879,0,27750
26913,17,27759
27070,13,27767
27746,14,27776
27855,17,27779
27913,11,27794
28009,2,27853
28287,7,27867
28311,10,27882
28368,8,27890
28393,18,27965
28490,17,27974
28659,23,27975
28665,20,27979
28685,22,27979
28739,12,27999
28785,3,28015
28903,19,28042
29350,17,28047
29420,19,28053
29781,1,28057
29798,10,28063
29832,1,28071
29903,9,28091
29960,6,28094
30105,23,28096
30186,13,28167
30281,8,28171
30355,23,28195
30532,0,28238
30840,18,28243
31014,22,28269
31136,0,28344
31290,15,28381
31544,2,28382
31632,20,28386
31725,6,28392
31772,16,28403
31805,13,28407
31977,5,28415
32066,21,28450
32111,10,28477
32519,12,28511
32584,14,28567
32589,7,28571
32690,17,28574
32747,21,28584
32755,1,28600
32811,9,28603
33023,1,28611
33113,21,28638
33146,12,28639
33386,7,28646
33467,20,28652
33504,3,28655
33907,4,28659
34038,0,28661
34103,23,28712
34171,21,28717
34246,11,28753
34286,18,28787
34315,8,28804
34371,19,28820
34482,14,28827
34587,23,28935
34666,10,28937
34896,23,28940
34932,9,28944
35085,21,28947
35092,1,28963
35289,2,29031
35332,11,29064
35841,20,29087
35960,18,29091
36103,20,29098
36199,22,29107
36200,2,29124
36308,20,29146
36568,15,29147
37205,21,29173
37339,19,29220
37376,5,29224
37646,18,29291
38107,16,29309
38205,9,29326
38353,15,29332
38379,10,29336
38393,15,29349
38398,6,29371
38458,6,29376
38598,13,29388
38762,16,29404
38962,9,29408
39074,17,29422
39246,3,29429
39537,2,29470
39607,5,29488
39632,23,29495
39662,11,29511
39918,12,29515
40047,23,29524
40098,0,29549
40175,15,29557
40221,7,29562
40242,8,29577
40284,1,29604
40508,23,29640
40513,4,29650
40552,14,29720
40680,13,29763
40749,9,29782
40799,15,29798
40828,5,29804
40881,21,29833
41179,17,29862
41436,18,29876
41442,1,29915
41506,1,29927
41626,20,29981
41860,13,30003
41885,1,30028
41997,4,30034
42086,20,30036
42409,15,30050
42416,15,30073
42447,22,30103
42548,9,30104
42616,2,30159
42658,6,30168
42717,19,30176
42843,10,30179
42966,12,30195
43076,8,30235
43088,0,30238
43110,3,30317
43157,16,30323
43319,12,30360
43391,23,30386
43457,2,30402
43494,11,30426
43526,6,30449
43562,8,30504
43597,20,30530
43671,7,30534
43702,12,30551
43708,8,30574
43747,22,30608
43774,0,30611
43793,21,30623
43864,2,30626
44116,18,30680
44299,14,30705
44310,5,30707
44528,0,30708
44645,17,30709
44671,10,30710
44760,18,30711
44859,14,30725
45046,10,30756
45260,20,30787
45319,1,30794
45322,13,30808
45447,7,30866
45469,4,30872
45487,3,30874
45540,1,30879
45560,4,30889
45660,9,30936
45807,22,30938
45824,15,30969
45833,23,30992
46254,19,31004
46350,11,31011
46496,4,31013
46590,7,31049
46654,21,31075
46658,11,31081
46686,1,31133
46725,1,31162
46915,8,31164
46964,13,31226
46981,6,31229
46997,5,31242
47087,0,31245
47236,16,31262
47393,18,31262
47525,12,31297
47769,1,31311
47874,1,31358
47972,3,31372
48043,10,31378
48316,19,31399
48339,11,31428
48368,23,31474
48399,0,31476
48593,20,31481
48637,7,31488
48682,14,31498
49014,9,31513
49040,4,31533
49063,17,31547
49180,1,31566
49202,15,31568
49205,22,31583
49317,8,31596
49444,2,31616
49531,5,31629
49548,22,31630
49565,1,31635
49586,21,31635
49756,7,31743
49848,8,31755
49915,20,31802
49971,4,31872
50076,16,31873
50089,1,31879
50109,21,31893
50238,10,31921
50293,19,31967
50344,4,31977
50438,7,32000
50451,2,32003
50530,11,32023
50646,11,32061
50798,14,32071
50884,1,32097
51124,12,32104
51172,13,32155
51226,9,32159
51586,21,32159
51599,18,32166
51628,6,32185
51644,0,32201
51661,2,32243
51750,9,32269
51854,10,32291
51945,17,32327
51977,7,32330
52056,22,32332
52574,6,32340
52770,3,32343
52849,23,32346
52856,6,32354
52863,13,32360
53293,2,32370
53654,16,32370
53671,8,32422
53698,21,32423
53699,5,32454
53751,11,32499
53824,15,32510
53837,20,32526
53880,19,32555
53931,14,32579
54010,2,32651
54070,4,32651
54113,10,32698
54222,0,32700
54257,7,32705
54391,18,32760
54533,1,32780
54685,12,32789
54787,3,32795
54789,23,32853
91,17,32883
103,6,32885
106,3,32943
184,6,32967
290,14,32998
519,8,33005
563,20,33028
652,17,33034
754,17,33037
948,0,33039
1017,1,33100
1287,16,33104
1535,9,33125
1553,9,33128
1590,16,33129
1596,16,33131
1768,16,33163
1771,6,33267
1814,5,33282
1837,7,33282
1850,9,33289
1890,18,33329
2023,22,33329
2216,0,33336
2226,13,33337
2241,19,33347
2360,2,33350
2377,1,33356
2468,15,33360
2506,23,33366
2562,21,33377
2563,2,33396
2565,10,33416
2815,8,33438
2835,6,33440
2904,5,33441
3117,3,33452
3166,5,33455
3331,11,33459
3569,11,33466
3692,0,33480
3727,12,33493
3808,14,33499
3937,6,33512
3964,22,33535
4147,4,33548
4175,4,33561
4187,5,33569
4257,13,33604
4286,6,33654
4392,19,33708
4656,22,33732
4721,4,33757
4881,17,33759
5117,8,33772
5125,15,33844
5458,20,33884
5484,22,33913
5528,17,33947
5672,9,33950
5796,19,33961
5852,12,33980
5893,3,33992
5914,5,33997
5931,0,34017
6117,13,34025
6156,23,34034
6190,17,34063
6267,16,34115
6279,19,34118
6646,21,34119
6699,3,34131
6753,0,34244
6923,10,34268
7018,7,34274
7044,1,34286
7074,6,34286
7168,18,34301
7321,4,34307
7456,11,34345
7607,15,34372
7623,2,34380
7680,10,34380
7776,2,34410
7870,14,34463
7874,22,34468
8017,3,34474
8039,6,34497
8163,0,34507
8174,21,34595
8234,2,34596
8354,8,34637
8592,19,34643
8719,16,34682
8744,10,34697
8852,23,34719
8868,6,34723
8891,13,34725
9023,17,34736
9067,20,34742
9139,12,34762
9211,17,34778
9253,19,34781
9259,7,34791
9263,20,34794
9484,5,34840
9639,9,34850
9655,2,34852
9686,16,34869
9730,4,34891
9967,1,34893
10032,9,34927
10199,8,34938
10202,16,34944
10333,12,35007
10561,11,35021
10612,3,35046
10646,13,35061
10783,14,35093
10848,20,35095
10852,23,35108
10948,13,35173
11072,1,35178
11110,17,35179
11134,15,35185
11249,22,35203
11272,5,35237
11349,18,35238
11522,4,35261
11523,20,35265
11564,19,35303
11617,21,35315
11626,10,35328
11634,0,35352
11688,23,35377
11824,6,35470
11883,0,35471
12157,7,35491
12280,2,35507
12291,8,35540
12403,14,35576
12409,0,35590
12859,21,35608
13251,1,35611
13607,3,35690
13625,6,35719
13650,5,35738
13690,16,35778
13757,9,35799
