547,3,2121
761,19,2125
792,50,2138
1058,13,2155
1059,54,2156
1258,64,2157
1276,14,2160
1321,64,2162
1524,30,2170
1600,28,2182
1616,18,2189
1671,2,2196
1674,47,2196
1683,44,2197
1695,8,2198
1756,28,2201
2045,57,2206
2047,53,2217
2057,8,2220
2066,37,2222
2081,32,2240
2147,40,2242
2182,7,2254
2534,43,2254
2542,22,2266
2591,26,2279
2810,45,2284
2919,35,2301
2922,42,2305
2973,62,2315
2994,52,2335
3120,45,2351
3257,41,2356
3578,56,2363
3716,31,2389
4017,28,2390
4215,36,2391
4339,51,2391
4416,63,2398
4461,33,2402
4657,29,2406
4675,13,2415
4760,48,2421
103,23,2439
110,19,2447
314,55,2450
373,34,2452
386,6,2458
528,10,2458
672,15,2466
673,3,2471
745,39,2473
760,7,2479
842,9,2485
867,38,2492
903,50,2516
974,11,2535
1050,25,2535
1147,24,2538
1191,17,2546
1199,45,2555
1240,60,2619
1294,5,2632
1408,24,2636
1423,22,2641
1426,59,2647
1619,54,2652
1628,21,2659
1672,20,2660
1787,16,2672
1813,18,2673
1832,37,2676
1881,57,2676
1882,3,2680
2019,10,2681
2238,10,2688
2308,27,2704
2491,54,2726
2523,7,2735
2559,58,2737
2562,57,2746
2690,62,2749
2702,4,2752
2811,23,2760
2868,25,2765
2941,35,2770
3011,61,2773
3277,63,2779
3303,53,2784
3322,17,2796
3436,64,2796
3442,1,2800
3577,55,2808
3582,64,2816
3587,46,2821
3723,19,2823
3748,22,2830
3960,19,2841
3968,16,2844
4189,47,2846
4241,15,2847
4389,49,2870
4542,5,2874
4546,21,2878
4578,0,2900
4687,18,2902
4766,3,2903
4913,0,2907
45,30,2908
177,31,2926
210,6,2927
536,8,2928
663,13,2931
733,26,2944
949,30,2945
959,36,2961
1048,22,2966
1160,2,2974
1300,42,2982
1557,12,2994
1575,25,3000
1622,37,3002
1668,45,3009
1957,25,3021
2077,54,3027
2177,44,3043
2247,36,3046
2395,28,3048
2458,14,3054
2484,40,3063
2784,11,3070
2830,51,3080
3033,29,3086
3315,50,3098
3522,2,3122
3541,39,3123
3569,62,3126
3632,33,3147
3643,24,3155
3669,32,3163
3742,52,3165
3797,27,3171
4107,43,3198
4440,43,3201
4600,28,3205
4618,60,3222
4691,14,3225
4974,44,3231
91,2,3240
106,56,3257
196,25,3262
237,58,3267
499,14,3281
803,17,3291
837,37,3300
865,14,3304
900,18,3308
1015,54,3310
1137,21,3321
1189,41,3322
1387,26,3335
1403,4,3337
1460,33,3342
1478,17,3344
1488,23,3346
1515,53,3347
1592,47,3349
1689,35,3358
1780,10,3378
1996,48,3382
2039,43,3393
2341,45,3401
2373,55,3401
2440,11,3411
2538,34,3422
2622,20,3427
2754,1,3432
2763,32,3435
2891,10,3438
2933,4,3441
2939,63,3448
2997,0,3454
3004,1,3457
3044,31,3458
3114,38,3461
3125,56,3463
3197,49,3467
3203,1,3473
3226,7,3474
3469,63,3477
3496,9,3478
3554,44,3491
3821,15,3497
3952,61,3499
3966,19,3503
3983,24,3503
4201,7,3517
4297,42,3535
4324,64,3536
4325,30,3567
4368,61,3569
4379,1,3573
4421,51,3604
4432,8,3605
4666,59,3608
4692,16,3611
4699,53,3625
4704,49,3626
4727,47,3628
4756,22,3632
4938,43,3632
83,38,3636
108,5,3637
119,8,3667
482,33,3670
500,37,3675
652,57,3683
737,9,3702
747,18,3702
1041,46,3713
1194,47,3715
1224,23,3724
1328,15,3750
1356,0,3752
1531,26,3761
1603,50,3761
1629,6,3786
1641,3,3788
1715,0,3792
1844,13,3795
1917,12,3800
1931,35,3829
2104,29,3842
2119,48,3860
2136,6,3863
2167,0,3870
2675,20,3889
2691,40,3891
2780,2,3892
2839,4,3892
2899,36,3922
2955,62,3924
3023,57,3938
3331,34,3942
3820,30,3954
3859,60,3960
4039,22,3965
4118,54,3980
4377,17,3992
4862,52,3998
4881,1,3999
5,37,4013
102,6,4039
267,27,4054
268,56,4055
399,39,4056
549,47,4074
563,0,4076
571,11,4076
572,36,4081
701,25,4089
785,17,4091
925,14,4097
1044,28,4099
1056,55,4099
1165,61,4103
1212,26,4137
1228,58,4142
1383,45,4148
1506,44,4156
1538,21,4164
1685,19,4168
1883,63,4186
2012,54,4209
2037,21,4221
2099,22,4227
2171,28,4236
2382,3,4238
2566,42,4246
2571,38,4255
2579,44,4255
2657,30,4262
3030,49,4263
3105,46,4269
3168,43,4270
3249,60,4292
3251,21,4300
3378,24,4302
3546,39,4302
3579,33,4314
3586,41,4316
3649,59,4323
3761,53,4339
4034,27,4363
4272,32,4369
4282,16,4374
4398,5,4376
4436,13,4386
4475,31,4393
4672,9,4403
4852,56,4419
68,48,4422
86,10,4432
266,47,4446
502,41,4470
603,64,4496
606,29,4500
656,40,4505
880,7,4514
1174,23,4521
1203,51,4524
1261,8,4526
1406,48,4534
1477,36,4537
1481,39,4541
1485,18,4552
1498,10,4554
1563,45,4559
1608,33,4566
1708,15,4570
2142,8,4579
2266,29,4593
2278,52,4622
2301,33,4625
2789,1,4636
2975,24,4654
3082,11,4666
3116,49,4678
3157,13,4683
3212,50,4689
3340,14,4690
3360,46,4706
3452,49,4721
3493,54,4729
3652,12,4737
3700,35,4745
3740,63,4745
3747,26,4749
3946,16,4766
4166,62,4767
4169,47,4774
4198,3,4779
4267,54,4782
4275,20,4783
4310,37,4792
4320,15,4798
4385,27,4804
4478,36,4809
4518,55,4820
4664,2,4821
4667,36,4823
4791,4,4830
4829,40,4857
4930,21,4866
4985,50,4872
4990,17,4873
123,6,4885
357,17,4907
396,19,4913
689,61,4917
713,37,4925
731,57,4937
732,34,4939
863,39,4941
910,8,4943
939,25,4946
1132,30,4981
1158,54,4988
1299,14,5000
1504,44,5002
1612,43,5003
1688,58,5008
1705,0,5020
1738,18,5030
1815,0,5040
1823,28,5044
2024,29,5054
2140,56,5055
2176,60,5059
2256,30,5082
2345,51,5087
2352,1,5093
2500,18,5093
2527,45,5109
2672,23,5111
2734,42,5113
2854,22,5119
2977,32,5128
3247,59,5139
3371,38,5172
3376,24,5186
3633,45,5188
3694,56,5200
3774,3,5209
3860,48,5215
3937,41,5219
3945,19,5225
3969,55,5227
4026,2,5228
4175,1,5232
4342,62,5237
4409,40,5243
4532,40,5244
4731,23,5256
4790,53,5256
4794,5,5260
4967,52,5272
4989,47,5277
112,14,5279
125,12,5301
309,50,5310
346,46,5317
452,13,5319
518,27,5323
658,17,5326
932,31,5331
936,57,5331
938,7,5344
1114,48,5353
1296,11,5355
1354,22,5358
1395,6,5369
1413,27,5381
1552,9,5393
1782,63,5436
1789,32,5440
1790,54,5464
1820,43,5469
1974,30,5470
2122,58,5472
2124,64,5474
2196,16,5477
2335,8,5485
2519,36,5485
2685,39,5490
2766,51,5492
2801,21,5499
2818,21,5507
2978,46,5510
3195,31,5516
3388,44,5520
3637,53,5522
3841,10,5528
3875,59,5547
3887,24,5548
3903,37,5549
3997,49,5554
4022,33,5564
4076,25,5572
4294,46,5580
4512,26,5584
4606,4,5587
4807,15,5616
4992,30,5617
146,18,5638
157,42,5640
198,29,5641
202,20,5643
280,57,5658
295,4,5660
444,42,5663
723,27,5679
767,29,5693
783,62,5694
857,57,5702
962,59,5710
1028,46,5712
1166,28,5713
1179,19,5714
1288,35,5721
1292,62,5723
1377,54,5763
1649,3,5776
1784,53,5781
1835,32,5790
1990,43,5800
1993,17,5817
2078,15,5853
2189,4,5855
2254,41,5857
2309,1,5860
2340,0,5870
2344,61,5871
2351,9,5884
2465,24,5890
2577,51,5890
2661,58,5890
2849,63,5899
2865,34,5932
3109,27,5948
3301,7,5950
3327,45,5960
3330,64,5963
3391,25,5966
3542,23,5987
3592,40,5999
4040,61,6001
4457,24,6012
4571,38,6014
55,32,6015
63,2,6053
71,60,6056
148,10,6057
164,29,6090
199,58,6092
297,60,6092
530,0,6124
715,31,6130
871,48,6131
920,5,6133
1182,1,6148
1254,11,6155
1425,52,6166
1454,20,6167
1456,22,6167
1530,50,6179
1610,42,6181
1624,35,6190
1640,8,6198
1692,20,6198
1711,56,6200
1752,10,6213
1777,55,6213
1802,6,6215
1837,8,6216
1914,31,6234
2053,36,6237
2117,12,6244
2203,42,6248
2244,47,6254
2262,63,6254
2289,16,6261
2306,14,6273
2736,42,6289
3048,13,6294
3060,44,6305
3404,18,6318
3491,7,6328
3576,37,6339
3911,5,6352
3926,35,6358
4064,39,6367
4078,46,6369
4154,2,6422
4317,26,6423
4353,21,6425
4839,58,6427
16,49,6433
52,27,6445
69,28,6445
139,6,6464
235,64,6469
249,52,6471
363,33,6477
445,59,6488
457,34,6495
627,52,6505
665,62,6506
835,60,6515
946,41,6526
1036,18,6557
1067,25,6566
1086,48,6574
1151,61,6580
1238,30,6591
1399,56,6594
1469,4,6601
1532,21,6602
1568,53,6606
1651,17,6608
1726,37,6608
2259,23,6625
2332,20,6648
2334,57,6662
2336,52,6668
2361,54,6696
2379,60,6697
2607,19,6699
2722,15,6707
2757,50,6709
2888,3,6719
2927,9,6720
2993,43,6732
3038,33,6738
3046,29,6758
3086,51,6769
3154,37,6772
3162,24,6777
3218,1,6781
3361,9,6783
3593,20,6791
3788,17,6797
3856,32,6819
4176,41,6820
4181,7,6821
4365,6,6834
4429,21,6834
4787,59,6846
4984,25,6852
30,32,6863
33,45,6877
81,63,6881
281,15,6888
335,38,6913
475,37,6924
491,5,6926
688,51,6936
759,40,6938
770,14,6954
807,11,6955
827,0,6957
868,33,6963
970,44,6963
1107,31,7004
1146,53,7008
1722,47,7019
1964,16,7021
2048,41,7030
2275,39,7031
2279,55,7045
2298,20,7061
2319,51,7064
2437,22,7066
2525,12,7094
2696,63,7117
2795,29,7119
3248,36,7126
3265,30,7141
3329,12,7146
3532,2,7148
4027,52,7149
4172,62,7150
4312,8,7151
4439,61,7168
4516,7,7169
4529,49,7173
4584,42,7174
4602,26,7180
4650,10,7188
4819,14,7198
4855,36,7198
66,13,7213
207,40,7245
229,27,7247
320,32,7254
351,7,7263
438,36,7264
468,48,7268
580,35,7277
595,47,7277
653,1,7279
877,43,7282
1026,24,7283
1039,38,7287
1358,64,7296
1489,14,7313
1686,46,7315
1888,4,7317
1908,54,7320
1951,20,7325
1971,57,7333
1994,31,7342
1999,32,7380
2228,59,7396
2475,28,7409
2486,50,7410
2521,58,7419
3045,37,7423
3130,34,7426
3156,34,7454
3164,10,7459
3345,47,7463
3482,26,7464
3510,50,7479
3524,63,7490
3588,23,7505
3610,52,7509
3712,21,7510
3809,20,7521
3839,60,7521
4143,61,7532
4159,9,7547
4178,19,7550
4187,18,7555
4381,16,7562
4405,23,7562
4417,56,7567
4732,55,7576
4795,47,7585
4798,34,7588
4823,46,7598
4824,3,7607
4883,53,7614
162,6,7634
222,5,7639
263,58,7639
371,17,7650
387,22,7655
493,48,7660
503,51,7660
619,25,7667
620,57,7678
1348,44,7683
1381,49,7701
1405,43,7709
1594,0,7711
1739,10,7713
1866,37,7731
1928,24,7735
2199,26,7739
2216,52,7740
2659,46,7743
2716,45,7746
2804,12,7747
2906,34,7768
2944,15,7769
3028,21,7771
3097,51,7777
3182,42,7795
3334,42,7809
3566,33,7816
3648,60,7817
3686,3,7843
3769,55,7843
3770,1,7844
3986,38,7862
4031,19,7864
4371,11,7868
4404,24,7885
4523,32,7888
4653,14,7890
4718,38,7902
4888,15,7904
176,41,7906
261,29,7923
328,64,7931
338,27,7941
349,52,7941
514,63,7948
520,53,7957
684,30,7958
774,30,7964
824,23,7976
940,38,7979
979,29,7981
1004,62,7990
1040,30,7995
1063,39,7996
1143,63,7996
1175,7,7998
1243,13,8004
1253,23,8005
1290,28,8017
1345,59,8031
1441,23,8037
1529,8,8040
1691,31,8045
1907,60,8059
1940,48,8079
1973,40,8087
2004,1,8091
2075,28,8108
2265,41,8110
2287,55,8111
2348,27,8118
2349,52,8119
2422,2,8125
2447,52,8125
2623,58,8132
2648,25,8144
2705,2,8149
2794,11,8174
2807,35,8182
3000,38,8187
3213,36,8191
3241,49,8193
3304,16,8195
3422,4,8205
3647,57,8206
3873,53,8213
3970,28,8214
4029,46,8216
4030,34,8219
4112,45,8237
4236,48,8241
4292,35,8245
4354,4,8247
4520,31,8262
4552,0,8268
4632,3,8268
4722,5,8285
4815,24,8302
4896,54,8317
4999,61,8321
306,26,8325
345,18,8367
384,2,8377
516,9,8381
526,11,8397
535,12,8407
610,42,8407
1461,14,8421
1648,13,8424
1801,17,8431
1834,44,8431
1859,50,8431
1937,6,8436
1965,45,8436
2412,43,8437
2416,7,8444
2444,13,8446
2767,56,8449
2871,61,8450
2913,51,8455
2965,19,8459
3066,34,8463
3072,35,8468
3314,35,8479
3364,20,8482
3527,59,8482
3836,59,8493
3876,49,8494
3915,48,8500
3961,33,8524
4073,1,8539
4092,10,8540
4140,21,8545
4167,44,8545
4171,47,8556
4260,58,8567
4307,37,8571
4383,0,8588
4391,37,8594
4710,12,8606
4746,31,8606
4840,43,8607
4947,35,8612
47,3,8621
87,50,8643
147,7,8646
213,22,8648
254,5,8662
566,27,8667
682,14,8674
1057,63,8680
1111,4,8682
1200,18,8699
1437,17,8712
1555,11,8724
2106,55,8730
2118,17,8739
2151,32,8746
2154,29,8762
2198,39,8770
2608,32,8788
2712,38,8788
2729,40,8803
2796,52,8809
2861,15,8814
3302,62,8820
3377,41,8829
3409,24,8835
3460,19,8857
3483,13,8877
3516,18,8878
3538,27,8879
3690,62,8880
3771,16,8881
3936,64,8893
3998,23,8908
4105,52,8908
4211,45,8911
4392,5,8919
4410,1,8925
4442,37,8928
4484,8,8936
4541,52,8946
4615,20,8951
4698,30,8956
4808,20,8960
4915,57,8963
4945,62,8966
8,54,8978
264,36,8981
334,41,8994
393,45,8999
674,28,9006
808,2,9017
854,60,9050
913,6,9058
944,24,9068
1011,30,9069
1021,49,9079
1035,63,9080
1085,47,9083
1102,27,9088
1124,14,9091
1307,18,9099
1317,51,9102
1433,63,9102
1613,12,9105
1625,0,9117
1757,25,9119
1874,8,9123
1936,42,9134
1949,59,9143
2022,59,9148
2079,11,9156
2186,55,9172
2231,39,9177
2358,15,9179
2617,58,9183
2676,14,9205
2697,53,9211
2756,18,9213
2897,46,9213
2936,3,9221
3036,26,9238
3153,11,9249
3305,9,9264
3419,44,9264
3426,48,9273
3519,34,9290
3714,54,9299
3800,21,9305
3831,11,9311
3864,56,9312
3924,46,9339
3996,46,9341
4093,2,9343
4319,10,9344
4502,43,9347
4595,44,9369
4741,4,9378
4752,50,9388
4973,54,9405
89,18,9406
120,15,9416
529,61,9428
632,64,9448
709,36,9452
725,22,9467
806,37,9498
838,53,9498
843,27,9502
1013,6,9510
1037,33,9514
1282,63,9516
1301,23,9544
1319,35,9546
1455,15,9549
1543,56,9555
1673,31,9562
1680,22,9566
1703,7,9567
1741,43,9572
1873,28,9598
2102,61,9599
2446,33,9602
2957,40,9602
2990,46,9606
3069,12,9608
3149,22,9610
3273,5,9625
3306,26,9634
3336,38,9639
3494,17,9641
3501,17,9658
3573,49,9667
3812,8,9671
3819,53,9674
3832,19,9679
3847,52,9682
3848,51,9684
3852,13,9688
3901,20,9688
3933,44,9702
4229,29,9706
4363,29,9708
4376,35,9722
4912,55,9728
766,47,9729
1098,25,9735
1121,31,9736
1154,42,9748
1264,3,9778
1280,36,9779
1284,32,9785
1432,62,9808
1438,60,9818
1467,1,9820
1574,20,9833
1656,30,9833
1675,16,9834
2020,4,9842
2076,34,9844
2090,41,9850
2120,10,9857
2135,27,9858
2169,15,9863
2202,48,9868
2227,37,9876
2392,0,9879
2402,31,9893
2592,33,9902
2848,24,9907
3179,33,9913
3366,45,9919
3369,60,9925
3443,57,9930
3609,59,9931
3628,51,9932
3688,40,9933
3741,49,9933
3927,20,9938
3934,52,9941
3955,58,9950
4269,39,9964
4276,21,9982
4535,43,9990
4624,36,9999
4625,23,10003
4744,39,10014
4878,19,10018
4953,38,10040
19,46,10042
79,14,10054
124,29,10069
187,18,10071
258,39,10071
361,36,10104
630,57,10107
768,9,10113
839,29,10132
1001,17,10142
1180,11,10144
1186,41,10163
1192,12,10169
1412,19,10171
1491,39,10183
1588,58,10184
1743,28,10191
1850,20,10194
1857,2,10202
1966,6,10203
2011,61,10219
2071,42,10236
2156,8,10238
2214,0,10241
2243,5,10242
2299,53,10243
2346,50,10246
2543,32,10247
3215,54,10247
3355,13,10260
3416,20,10271
3765,25,10282
3789,47,10290
3904,3,10298
3920,24,10309
4018,34,10311
4087,17,10330
4102,56,10332
4182,1,10335
4191,57,10343
4242,32,10351
4261,22,10353
4694,28,10354
4941,54,10379
4951,25,10424
27,64,10426
94,10,10429
161,60,10430
288,46,10449
343,54,10463
364,41,10464
450,44,10467
477,15,10476
851,63,10476
972,7,10484
1020,24,10495
1079,0,10498
1089,53,10514
1138,46,10518
1176,26,10521
1177,57,10522
1233,40,10535
1720,12,10538
1725,44,10539
1868,50,10547
2002,0,10548
2043,64,10548
2115,4,10558
2168,36,10575
2205,48,10575
2218,51,10585
2223,35,10587
2401,3,10593
2497,0,10598
2753,9,10601
2762,18,10601
2844,16,10614
2885,56,10617
3081,59,10618
3170,51,10622
3307,27,10626
3312,11,10634
3316,12,10640
3375,54,10644
3549,48,10648
3560,55,10648
3638,16,10649
3838,47,10651
3963,13,10654
4061,19,10671
4289,21,10673
4526,37,10677
4527,38,10681
4761,6,10686
365,30,10692
554,54,10722
578,32,10726
604,52,10735
613,42,10745
693,49,10757
719,33,10762
781,8,10764
834,62,10773
1334,60,10778
1410,60,10780
1487,17,10797
1507,60,10802
1545,50,10810
1748,43,10814
1753,31,10825
1879,61,10828
1924,45,10849
1952,30,10863
2121,38,10871
2134,6,10876
2213,26,10911
2385,55,10913
2398,7,10922
2436,20,10928
2501,48,10933
2603,23,10941
2788,39,10951
2866,35,10954
3104,58,10968
3286,29,10973
3367,11,10991
3385,0,11011
3412,43,11015
3478,46,11030
3567,2,11039
3671,14,11046
3776,1,11053
3897,16,11070
4134,4,11090
4185,5,11091
4196,34,11092
4218,51,11094
4303,47,11097
4321,64,11127
4336,9,11131
4454,58,11140
4522,22,11162
4553,10,11178
4562,9,11187
4635,39,11187
4636,12,11188
4739,63,11204
4777,34,11215
4786,17,11227
4908,57,11228
330,42,11232
420,36,11239
505,54,11243
517,15,11263
548,20,11265
736,50,11269
744,21,11278
840,28,11299
902,40,11306
934,5,11317
1237,34,11325
1401,54,11331
1463,11,11352
1522,25,11367
1595,61,11372
1847,62,11379
2069,49,11385
2131,14,11386
2161,33,11394
2474,24,11400
2495,45,11408
2513,43,11418
2516,41,11432
2547,64,11432
2635,44,11443
2825,3,11453
2851,1,11459
2908,50,11463
3042,53,11478
3137,55,11493
3244,15,11499
3269,27,11500
3320,56,11503
3351,19,11512
3421,32,11515
3434,13,11521
3605,40,11523
3879,23,11525
3886,18,11527
3896,9,11542
4002,48,11548
4005,50,11551
4015,64,11554
4049,10,11570
4193,0,11591
4370,59,11615
4426,8,11620
4509,42,11625
4566,38,11628
4599,17,11634
4733,43,11641
4778,46,11654
4986,51,11655
48,37,11661
178,52,11661
195,5,11667
291,50,11667
389,26,11670
557,64,11683
771,30,11686
847,60,11688
909,35,11694
954,36,11697
957,29,11717
1034,34,11720
1071,35,11722
1080,55,11722
1116,47,11736
1322,52,11741
1411,6,11752
1534,9,11763
1742,22,11775
1851,14,11780
2030,44,11782
2107,31,11785
2152,49,11785
2222,10,11790
2264,43,11804
2350,24,11810
2558,7,11812
2578,17,11814
2587,29,11814
2758,53,11823
2836,63,11831
2840,4,11882
2892,6,11891
3186,24,11901
3267,41,11907
3298,60,11920
3352,2,11924
3513,21,11930
3537,57,11934
3550,56,11945
3614,33,11949
3616,14,11952
3625,1,11961
3630,21,11965
3728,19,11971
3758,36,11972
3855,52,11972
3917,39,11977
3948,22,11978
3972,54,11988
3979,29,12028
4204,13,12035
4244,17,12043
4357,57,12043
4413,30,12045
4480,62,12047
4721,27,12049
4841,16,12052
127,44,12063
180,61,12068
331,32,12071
691,51,12076
716,58,12087
787,60,12091
794,23,12100
836,56,12117
1148,20,12121
1260,24,12124
1435,17,12127
1508,22,12139
1569,63,12143
1583,59,12162
1630,8,12163
1760,12,12180
1943,15,12187
1981,14,12189
2009,0,12201
2064,57,12201
2331,16,12220
2506,26,12220
2539,37,12221
2575,57,12247
2588,53,12263
2745,44,12277
2748,48,12277
2751,28,12286
2837,45,12288
2845,49,12289
2855,11,12295
2870,36,12308
2877,4,12314
2961,26,12334
3199,3,12336
3250,28,12341
3358,64,12343
3359,45,12353
3432,25,12359
3477,52,12359
3662,56,12368
3709,34,12379
3713,50,12382
3863,19,12385
3977,25,12388
4122,5,12391
4132,22,12397
4288,7,12402
4298,31,12406
4358,38,12415
4805,55,12423
4814,2,12433
4879,7,12434
4890,13,12444
4917,9,12448
57,31,12455
93,40,12457
172,18,12459
476,60,12476
784,56,12497
821,43,12518
826,6,12522
887,48,12529
933,46,12540
977,47,12549
1002,51,12564
1061,29,12566
1272,50,12567
1281,42,12578
1390,35,12579
1444,63,12584
1623,13,12593
1661,2,12604
1684,3,12617
1714,21,12622
1814,35,12631
2015,49,12631
2093,33,12636
2139,32,12641
2413,8,12680
2442,36,12702
2814,59,12716
3085,25,12725
3214,57,12741
3233,10,12745
3341,38,12745
3727,45,12746
3908,54,12749
4113,62,12749
4123,2,12767
4130,5,12774
4192,13,12781
4225,61,12783
4284,37,12792
4448,8,12798
4579,35,12799
4583,45,12809
4597,17,12818
4622,1,12837
4887,13,12847
4939,41,12850
34,1,12862
299,39,12869
426,46,12872
607,0,12878
641,61,12893
855,58,12902
958,51,12906
968,53,12910
1045,20,12918
1214,19,12934
1222,29,12941
1584,23,12944
1805,12,12948
2056,56,12951
2159,48,12953
2230,37,12955
2239,33,12964
2249,51,12965
2616,27,12967
2682,22,12974
2874,59,12977
2970,63,12977
2996,44,12981
3008,38,12982
3032,11,12986
3034,35,12999
3079,30,13013
3151,16,13022
3187,4,13028
3192,32,13029
3290,0,13030
3363,32,13030
3488,42,13041
3621,24,13044
3878,38,13064
3984,15,13068
4224,43,13086
4246,47,13087
4366,47,13096
4372,45,13121
4483,61,13132
4493,64,13146
4576,19,13147
4623,17,13150
4656,3,13152
4679,29,13153
4728,39,13156
4983,14,13173
4995,44,13175
230,34,13179
251,60,13181
293,4,13195
359,33,13209
738,26,13214
788,24,13215
870,47,13245
1232,48,13250
1242,7,13300
1283,9,13305
1340,6,13309
1453,31,13315
1459,11,13316
1840,30,13318
1841,28,13324
1870,48,13325
1916,52,13339
1977,28,13355
2052,55,13370
2092,38,13381
2208,40,13389
2246,18,13427
2313,36,13429
2589,20,13434
2613,49,13444
2638,10,13445
2699,12,13471
2709,5,13475
2743,20,13483
2779,7,13493
2785,13,13512
2808,54,13531
2953,57,13534
2962,8,13540
3176,50,13543
3288,2,13545
3439,25,13549
3505,41,13554
3695,21,13574
3719,60,13584
3768,53,13602
3888,2,13610
3930,51,13625
4179,14,13628
4188,62,13631
4222,26,13644
4315,37,13645
4768,23,13646
4865,58,13655
4971,14,13677
44,3,13682
145,59,13688
168,22,13689
277,55,13696
285,35,13719
406,60,13720
436,48,13725
453,64,13730
507,31,13747
527,13,13779
634,18,13783
935,26,13793
973,3,13796
981,27,13803
1681,27,13808
1764,19,13810
1798,1,13823
1925,43,13827
2098,46,13839
2172,61,13839
