4607,76,1195
4667,85,1212
4929,20,1227
4952,47,1228
5078,82,1229
5119,73,1231
5182,43,1236
5185,88,1237
5349,58,1240
5484,36,1253
5515,25,1255
5523,1,1277
5536,62,1281
5539,79,1288
5601,1,1289
6042,8,1296
6349,67,1300
6378,30,1305
6408,36,1305
6556,44,1314
6589,37,1320
7002,84,1324
7204,46,1329
7507,13,1334
7705,4,1343
7926,83,1344
8083,41,1352
8100,42,1361
8329,16,1369
8332,53,1376
8638,22,1384
8670,42,1385
8788,85,1397
8978,21,1399
9058,57,1400
9121,15,1402
9338,39,1404
9357,7,1405
9358,58,1407
9418,89,1417
9621,90,1422
9937,18,1428
10050,20,1432
10117,45,1440
10197,70,1443
10247,10,1445
10262,34,1462
10352,87,1462
10399,38,1468
10413,50,1474
10426,2,1476
10435,17,1484
10524,71,1487
10542,6,1490
10548,54,1491
10609,13,1494
10831,52,1496
10914,27,1506
11082,30,1511
11246,41,1515
11283,74,1516
11343,37,1526
11392,24,1527
11455,33,1536
11492,0,1537
11974,78,1547
12111,69,1553
12124,39,1559
12183,78,1561
12215,8,1566
12291,15,1566
12398,22,1573
12402,19,1577
12446,82,1577
12447,53,1581
12464,9,1585
12466,49,1585
12502,40,1596
12504,67,1600
12751,60,1602
12777,68,1603
12861,55,1619
12869,59,1621
12878,20,1628
12894,17,1634
13051,58,1639
13137,82,1643
13139,72,1646
13177,72,1659
13225,23,1661
13228,1,1662
13391,45,1667
13662,12,1668
13864,81,1673
13926,38,1679
13956,63,1695
14192,58,1719
14195,8,1725
14261,90,1725
14419,20,1728
14426,42,1730
14468,85,1733
14580,35,1734
14637,64,1739
14696,11,1747
14729,36,1771
14767,88,1772
15029,48,1777
15053,71,1777
15149,76,1779
15192,21,1792
15204,1,1793
15562,44,1796
15678,65,1797
15806,25,1798
15859,56,1802
15889,11,1806
15948,18,1807
16068,24,1813
16313,66,1825
16322,26,1829
16329,78,1839
16367,54,1842
16733,32,1845
16760,31,1847
16781,61,1851
17058,31,1852
17078,47,1854
17307,62,1861
17361,76,1862
17384,5,1867
17407,75,1867
17495,77,1874
17515,41,1875
17527,26,1893
17534,71,1896
17677,51,1901
17762,47,1912
17856,74,1918
18105,43,1920
18205,59,1932
18271,83,1948
18410,62,1956
18473,15,1957
18492,51,1958
18685,86,1963
18703,55,1964
18749,53,1972
18844,3,1974
18937,28,1988
18952,30,1989
19023,20,1993
19133,35,1996
19231,39,2006
19257,14,2009
19317,33,2011
19336,70,2016
19359,6,2021
19435,59,2030
19443,0,2034
19718,10,2039
19788,29,2040
19824,77,2040
19960,30,2042
20212,80,2043
20363,58,2044
20366,23,2051
20491,4,2062
20517,64,2067
20674,50,2068
20753,43,2074
20767,87,2076
20810,62,2077
20949,38,2081
21090,19,2085
21162,39,2089
21203,39,2098
21320,37,2099
21451,11,2111
21523,75,2111
21613,77,2112
21634,79,2113
21987,89,2115
22084,73,2139
22198,65,2143
22248,67,2145
22259,31,2150
22334,85,2150
22359,28,2153
22614,88,2154
22973,16,2157
23043,55,2157
23244,4,2165
23295,68,2169
23349,79,2178
23384,39,2186
23387,12,2190
23400,35,2192
23502,84,2211
23549,35,2253
23610,29,2255
23912,4,2259
24003,17,2263
24055,57,2264
24092,26,2269
24105,56,2272
24140,14,2288
24229,9,2296
24250,52,2298
24278,0,2302
24314,2,2305
24317,66,2309
24394,69,2323
24401,73,2327
24414,46,2328
24423,25,2329
24444,30,2329
24481,63,2331
24687,43,2334
24722,13,2347
87,27,2347
159,34,2347
160,72,2348
231,39,2354
260,77,2356
335,67,2358
369,78,2363
496,1,2364
512,54,2367
593,18,2378
619,26,2378
708,22,2390
720,7,2400
805,59,2407
815,5,2417
1005,83,2435
1007,60,2458
1077,76,2461
1092,60,2462
1095,36,2463
1318,44,2466
1367,49,2468
1399,9,2473
1502,4,2474
1648,81,2480
1858,25,2487
1867,16,2489
2084,67,2495
2100,46,2496
2174,36,2497
2236,61,2510
2265,83,2517
2510,46,2526
2694,90,2529
2699,55,2530
2709,47,2537
2728,42,2540
2805,70,2542
2894,40,2562
2935,45,2570
3041,2,2581
3047,74,2582
3300,4,2583
3422,24,2586
3512,82,2591
3525,63,2602
3533,21,2609
3561,1,2612
3704,19,2615
3734,59,2625
3876,71,2629
3905,20,2635
3971,8,2639
4049,65,2642
4196,69,2652
4258,45,2654
4268,0,2656
4480,74,2656
4495,86,2667
4556,58,2688
4722,84,2688
4790,31,2694
4967,6,2695
5034,21,2697
5048,48,2702
5271,28,2704
5290,32,2710
5433,15,2713
5583,48,2716
5636,45,2719
5727,88,2728
5757,38,2733
5787,41,2740
6089,10,2766
6224,33,2771
6268,50,2774
6275,85,2780
6282,11,2786
6316,75,2798
6355,25,2799
6379,28,2799
6496,80,2803
6545,67,2804
6651,17,2811
6653,90,2824
6866,14,2828
6873,18,2828
6893,3,2831
6932,41,2850
6945,39,2855
7036,32,2859
7064,85,2859
7336,23,2860
7352,51,2862
7639,58,2868
7686,11,2873
7804,67,2873
7857,1,2878
8018,29,2878
8171,41,2882
8272,65,2884
8457,78,2892
8525,64,2900
8557,8,2907
8593,16,2911
8630,66,2922
8695,5,2926
8750,89,2930
9025,53,2939
9046,75,2946
9047,72,2951
9085,31,2954
9093,40,2954
9150,35,2958
9155,68,2969
9168,53,2970
9261,54,2973
9289,16,2976
9526,3,2983
9551,37,2983
9623,87,2989
9707,22,2990
9815,42,2992
9852,57,2993
10301,15,3002
10490,78,3004
10824,74,3009
10927,6,3014
10949,50,3014
11021,45,3017
11262,48,3017
11290,60,3022
11305,28,3025
11389,62,3026
11489,79,3028
11550,82,3028
11568,32,3035
11638,57,3044
11675,54,3051
11886,30,3063
12118,34,3066
12263,34,3085
12286,76,3085
12394,35,3089
12460,36,3089
12511,7,3093
12595,56,3099
12820,12,3100
12839,46,3105
12889,42,3107
12915,51,3107
12961,80,3110
12963,71,3112
13115,83,3114
13257,46,3116
13407,79,3120
13442,77,3132
13503,79,3163
13544,49,3164
13666,73,3164
13668,67,3181
13698,24,3189
13740,26,3198
13807,85,3198
13913,81,3209
13977,59,3211
14196,56,3223
14289,13,3229
14349,20,3231
14372,33,3236
14969,66,3241
15005,79,3254
15368,12,3262
15375,47,3262
15525,32,3264
15715,61,3270
15793,86,3277
15834,52,3279
15864,76,3284
15879,43,3285
15951,85,3285
16034,28,3292
16264,61,3305
16282,46,3309
16285,4,3314
16355,41,3317
16697,55,3322
16756,27,3328
16937,72,3331
16997,7,3336
17024,18,3338
17268,74,3343
17274,81,3346
17302,72,3349
17345,39,3353
17417,87,3357
17498,63,3361
17663,44,3378
17691,9,3392
17743,13,3399
17793,36,3402
17924,39,3410
17968,74,3428
18075,8,3429
18387,30,3430
18423,2,3432
18523,5,3435
18690,4,3438
18783,25,3439
18817,66,3441
18960,41,3457
19040,84,3463
19080,70,3465
19083,10,3471
19100,26,3478
19124,30,3484
19166,57,3488
19390,74,3495
19516,73,3503
19600,19,3513
19774,0,3520
19861,78,3522
20078,16,3527
20499,50,3539
20523,69,3545
20571,18,3546
20619,14,3553
20630,48,3567
20669,28,3569
20685,88,3570
20757,21,3574
20804,34,3581
20813,1,3584
20897,52,3584
21289,38,3586
21323,26,3608
21468,42,3610
21489,47,3617
21728,27,3622
21851,35,3622
22085,62,3624
22236,86,3632
22320,60,3637
22524,19,3640
22669,58,3640
22686,11,3641
22713,40,3642
23061,23,3656
23144,56,3662
23172,12,3683
23210,90,3690
23221,14,3692
23241,37,3693
23290,54,3702
23310,24,3716
23339,3,3717
23383,83,3717
23458,65,3720
23471,79,3737
23661,17,3738
23724,5,3740
23788,39,3752
24026,89,3752
24122,3,3755
24510,16,3761
24851,21,3761
24970,35,3765
24995,74,3765
64,6,3773
116,80,3780
118,43,3791
203,41,3792
310,85,3792
341,2,3802
483,29,3806
743,50,3816
944,86,3816
1011,39,3829
1023,83,3829
1054,24,3836
1147,39,3839
1441,45,3853
1513,80,3854
1541,30,3856
1545,64,3860
1587,3,3861
1749,63,3864
1803,31,3866
1823,56,3867
1851,66,3870
1906,12,3871
2025,51,3878
2119,20,3887
2313,68,3888
2368,87,3900
2370,74,3904
2458,59,3906
2741,15,3907
2841,89,3914
2898,46,3922
2956,75,3922
3224,32,3924
3396,18,3927
3478,86,3929
3483,22,3945
3535,44,3950
3555,73,3950
3576,58,3958
3658,53,3968
3748,77,3977
3761,82,3978
3771,46,3979
3896,49,3980
3984,69,3988
3986,40,3989
4022,5,4005
4221,37,4007
4331,84,4010
4436,88,4053
4525,14,4055
4555,35,4067
4577,37,4068
4585,60,4068
4737,4,4071
4746,72,4074
4814,51,4075
4892,70,4098
5076,81,4098
5123,57,4099
5137,40,4100
5485,71,4103
5605,67,4113
5777,76,4116
6033,45,4119
6079,9,4129
6153,61,4131
6171,48,4134
6204,86,4137
6295,6,4161
6360,56,4164
6363,71,4173
6687,6,4174
6692,40,4174
6746,59,4174
6756,36,4187
7026,13,4189
7092,41,4196
7438,19,4207
7481,11,4210
7564,34,4212
7621,33,4213
7727,2,4217
7797,38,4224
7889,7,4226
8161,31,4230
8237,68,4233
8334,21,4238
8406,23,4250
8449,29,4258
8577,62,4261
8690,82,4270
8732,51,4287
8742,10,4307
8787,55,4309
8884,83,4313
9198,44,4321
9514,0,4324
9739,49,4329
9770,77,4331
9775,78,4344
9911,86,4363
10035,25,4365
10162,59,4367
10192,6,4372
10284,57,4376
10323,80,4378
10358,8,4384
10434,64,4395
10543,79,4405
10773,71,4409
10864,81,4411
10882,54,4417
10963,47,4424
11121,16,4445
11241,82,4450
11582,54,4453
11588,33,4455
11614,58,4455
11809,5,4456
11913,24,4459
12169,43,4464
12234,85,4478
12256,1,4480
12661,30,4480
12754,12,4492
12787,29,4497
12808,42,4499
12825,48,4504
12872,90,4515
12873,48,4517
12923,56,4517
13140,60,4521
13243,52,4536
13271,89,4538
13345,3,4544
13525,28,4555
13711,67,4555
13714,26,4580
13734,3,4587
13796,27,4587
14020,33,4587
14132,37,4590
14157,24,4597
14276,46,4602
14421,49,4602
14488,81,4603
14582,63,4608
14593,50,4622
14596,16,4627
14929,64,4634
15036,56,4635
15121,19,4636
15433,42,4639
15792,17,4640
15811,64,4650
15873,66,4660
16042,69,4669
16166,22,4679
16173,38,4679
16180,61,4689
16190,30,4696
16233,78,4697
16281,12,4703
16315,65,4705
16397,59,4714
16401,71,4716
16419,81,4718
16780,13,4731
16836,47,4732
16980,88,4740
17025,89,4754
17101,39,4758
17258,29,4762
17294,52,4762
17552,6,4772
17624,15,4777
17723,32,4788
17753,72,4788
17866,17,4789
17900,18,4789
18031,27,4791
18163,59,4793
18166,12,4796
18187,71,4804
18401,13,4815
18521,70,4816
18797,20,4825
18858,75,4828
19128,36,4839
19335,41,4846
19499,54,4846
19548,8,4867
19620,84,4871
19667,87,4874
19711,73,4876
19744,74,4880
19831,57,4882
19883,48,4884
19965,17,4886
20071,40,4888
20145,45,4890
20157,87,4894
20339,16,4898
20542,28,4898
20589,53,4923
20843,11,4924
21277,34,4943
21309,46,4945
21326,72,4953
21341,0,4956
21356,14,4963
21358,73,4968
21382,82,4979
21422,45,4983
21443,9,4985
21640,87,4985
21676,77,4993
21702,44,5002
21709,78,5016
21758,55,5017
21832,7,5018
21869,35,5030
22107,4,5031
22118,18,5031
22321,62,5036
22369,68,5041
22613,56,5044
22625,24,5045
22877,24,5047
22970,52,5051
22984,55,5056
22998,2,5060
23004,48,5067
23005,76,5071
23006,64,5076
23088,33,5077
23512,35,5082
23703,66,5085
23828,25,5105
23879,41,5110
24085,61,5128
24255,83,5151
24330,31,5158
24430,5,5166
24641,18,5167
24926,23,5169
86,10,5178
423,51,5182
450,2,5203
453,45,5209
459,80,5214
481,21,5217
489,55,5220
523,37,5244
638,81,5245
683,67,5261
792,24,5266
804,43,5267
908,56,5268
1510,69,5270
1627,33,5277
1649,78,5283
1666,88,5290
1709,7,5291
1748,85,5292
1772,42,5293
1848,14,5303
1856,66,5303
1917,10,5316
2164,60,5319
2280,79,5327
2355,47,5333
2372,6,5337
2406,58,5348
2470,53,5349
2484,86,5355
2509,16,5360
2561,22,5361
2625,73,5376
2646,76,5386
2662,1,5389
2742,70,5391
3135,84,5394
3157,23,5400
3161,26,5404
3239,79,5408
3257,19,5421
3277,81,5425
3414,41,5427
3614,71,5428
3743,70,5431
3772,65,5442
3856,77,5446
3862,31,5450
3944,53,5466
4052,64,5469
4061,88,5470
4062,31,5473
4246,32,5474
4400,63,5477
4532,29,5480
4615,49,5483
4655,48,5486
4660,90,5495
4757,57,5512
4946,13,5513
4976,15,5521
5019,28,5527
5069,3,5541
5277,40,5576
5350,20,5577
5452,21,5577
5627,50,5577
5713,8,5582
5720,9,5587
5746,7,5596
5820,0,5610
5831,6,5610
5875,12,5610
5913,90,5618
5976,30,5620
6058,17,5623
6218,38,5623
6237,74,5625
6294,48,5632
6390,57,5637
6480,11,5644
6538,90,5644
6708,55,5653
6799,52,5657
6971,75,5661
7015,10,5668
7138,90,5669
7608,59,5676
7752,89,5681
7770,74,5690
7879,86,5690
7987,39,5700
8006,64,5707
8028,33,5710
8724,24,5718
8869,84,5737
8891,83,5748
8928,51,5755
8986,70,5757
9081,82,5765
9163,27,5769
9250,41,5770
9458,14,5777
9541,4,5786
9559,56,5790
9577,7,5793
9777,25,5795
9855,72,5800
9872,77,5804
9913,12,5806
9998,41,5807
10104,66,5815
10417,27,5819
10466,36,5824
10493,9,5825
10567,57,5828
10745,34,5830
10764,81,5831
10918,44,5837
11032,16,5841
11260,42,5842
11315,54,5843
11368,6,5846
11408,42,5846
11498,10,5848
11643,78,5850
11790,18,5858
12004,21,5861
12011,15,5863
12022,76,5866
12206,73,5870
12288,44,5872
12321,87,5879
12407,28,5889
12450,26,5891
12508,35,5896
12622,75,5897
12776,74,5898
12911,73,5902
12995,1,5910
13085,37,5914
13104,32,5924
13108,24,5934
13142,89,5934
13244,46,5936
13294,41,5938
13306,19,5950
13321,7,5952
13697,51,5955
14207,73,5957
14281,89,5957
14294,89,5959
14404,23,5963
14534,8,5968
14542,55,5970
14543,62,5972
14622,22,5982
14676,62,5985
14727,69,5990
14803,89,5990
14884,68,6000
15011,47,6009
15130,20,6020
15315,65,6045
15532,43,6059
15566,82,6061
15654,68,6063
15689,67,6071
15692,14,6088
15861,51,6089
15992,84,6089
16080,64,6091
16223,31,6093
16289,61,6093
16347,66,6095
16514,17,6100
16747,40,6109
16786,30,6110
17178,37,6110
17411,45,6115
17584,70,6121
17916,34,6123
18021,58,6123
18061,74,6126
18132,80,6126
18141,62,6131
18219,59,6136
18353,6,6139
18610,24,6147
18713,68,6147
18923,42,6154
18994,90,6154
19027,5,6160
19106,45,6163
19136,78,6164
19189,2,6166
19215,88,6170
19315,0,6179
19323,60,6179
19492,73,6179
19589,52,6181
19743,53,6193
19914,3,6196
20075,82,6198
20098,79,6211
20100,39,6217
20168,51,6226
20253,71,6228
20353,13,6235
20357,38,6283
20590,63,6286
20697,85,6288
20732,0,6297
20975,72,6300
21097,59,6308
21205,83,6321
21388,73,6326
21561,10,6354
21711,67,6357
21722,81,6357
21802,88,6363
21846,18,6364
21948,29,6369
21992,48,6386
22115,43,6387
22160,49,6388
22204,81,6393
22232,11,6401
22343,12,6407
22448,44,6407
22542,59,6410
22660,8,6411
22720,33,6416
22721,3,6417
22759,83,6423
22867,69,6438
23134,5,6449
23158,36,6456
23254,57,6458
23274,57,6472
23569,84,6499
23671,16,6500
23747,36,6507
23761,44,6516
23832,11,6521
23849,76,6525
23874,68,6530
23915,25,6538
23922,50,6540
23988,35,6541
24136,71,6543
24202,65,6547
24273,55,6554
24418,34,6567
24517,52,6574
24820,6,6585
24898,86,6591
322,23,6596
362,69,6596
410,76,6597
557,46,6599
583,31,6600
654,65,6600
741,38,6602
819,28,6608
1000,9,6622
1256,13,6623
1269,64,6629
1426,56,6634
1483,60,6645
1590,4,6649
1654,19,6657
1738,13,6660
1767,77,6660
1771,3,6665
2078,37,6666
2137,43,6673
2140,40,6674
2385,17,6675
2446,22,6675
2643,17,6678
2667,62,6686
2930,21,6690
3024,23,6693
3054,27,6704
3096,73,6707
3147,15,6708
3244,87,6732
3286,79,6735
3345,41,6736
3465,10,6741
3581,62,6752
3610,75,6753
3684,23,6755
3709,51,6756
3858,90,6757
4031,12,6767
4080,47,6772
4201,70,6773
4263,1,6775
4565,18,6775
4729,40,6777
4888,54,6781
4891,26,6792
5080,80,6805
5102,39,6807
5128,69,6807
5585,38,6813
5586,74,6825
5715,44,6841
5878,48,6850
5993,37,6851
6018,52,6853
6021,37,6859
6311,26,6865
6406,4,6867
6532,72,6868
6549,42,6869
6634,8,6874
7043,88,6892
7131,58,6901
7146,75,6901
7340,66,6902
7480,32,6904
7519,57,6908
7570,82,6910
7633,14,6926
7850,28,6927
8080,7,6930
8090,89,6934
8190,53,6945
8292,20,6954
8315,60,6957
8379,1,6960
8413,42,6961
8683,63,6961
9137,70,6963
9205,24,6981
9253,0,6990
9380,36,6992
9528,54,7001
9619,66,7004
9645,16,7017
9726,12,7023
9878,69,7047
9921,79,7051
9971,5,7053
10045,2,7055
10091,2,7080
10213,30,7087
10214,61,7087
10223,45,7096
10441,45,7099
10636,43,7102
10682,67,7109
10690,86,7109
10718,26,7111
10720,37,7114
10727,7,7120
10813,57,7136
11196,78,7136
11276,43,7137
11464,59,7140
11811,3,7147
12021,8,7153
12243,35,7155
12337,68,7168
12389,90,7171
12691,37,7178
13002,56,7179
13129,76,7187
13157,41,7188
13465,77,7189
13618,17,7195
13658,49,7197
13774,29,7213
14060,52,7218
14127,4,7222
14159,19,7227
14306,7,7229
14376,64,7230
14382,53,7231
14412,38,7245
14413,17,7249
14572,40,7256
14647,50,7258
14734,85,7259
14944,7,7260
15078,56,7268
15181,7,7270
15376,81,7277
15719,9,7285
15750,20,7285
15796,21,7285
15807,27,7301
15987,33,7315
15990,3,7324
16132,25,7330
16181,60,7335
16218,75,7338
16318,2,7339
16416,39,7339
16487,8,7341
16502,14,7345
16661,86,7348
16750,77,7349
16802,14,7351
16892,88,7353
16925,71,7371
17118,30,7372
17163,44,7374
17316,49,7374
17321,67,7375
17437,80,7380
17792,48,7394
17954,43,7395
18098,28,7400
18150,54,7411
18481,61,7418
18539,83,7419
18611,51,7420
18637,22,7435
18721,62,7435
18993,7,7437
19017,42,7440
19020,84,7442
19061,55,7444
19314,31,7446
19326,89,7451
19344,13,7455
19427,34,7462
19445,36,7463
19501,8,7464
19511,11,7477
19608,40,7478
19723,90,7485
19758,20,7492
19884,35,7497
19932,78,7497
20226,87,7498
20318,6,7502
20369,16,7511
20449,57,7532
20472,38,7534
20616,42,7542
20678,88,7546
20780,37,7550
21007,49,7551
21058,13,7553
21110,10,7576
21182,0,7578
21199,27,7579
21269,46,7583
21300,12,7597
21473,65,7599
21556,82,7603
21663,16,7608
21844,72,7608
21934,24,7610
21942,63,7617
22105,56,7619
22177,38,7634
22340,47,7644
22551,5,7646
22564,43,7664
22615,41,7666
22667,56,7669
22773,54,7676
22829,57,7683
22933,11,7694
22960,15,7697
23187,73,7698
23269,59,7701
23277,1,7709
23486,74,7709
23731,54,7716
23865,70,7717
23924,22,7720
24238,21,7725
24283,77,7726
24375,18,7741
24410,41,7743
24441,44,7745
24526,23,7752
24683,41,7758
24727,82,7773
24897,58,7781
93,55,7791
246,20,7792
334,51,7792
363,68,7798
374,62,7805
430,58,7806
525,48,7809
543,32,7814
598,11,7816
628,81,7826
666,76,7842
723,66,7845
727,7,7848
862,36,7855
933,18,7866
1310,29,7870
1509,53,7873
1547,8,7875
1555,12,7879
1577,69,7880
1615,64,7886
1652,60,7896
1754,68,7903
1948,37,7904
1968,17,7909
2036,59,7915
2156,55,7918
2189,9,7922
2382,64,7923
2801,78,7928
2825,73,7931
2893,82,7948
3159,85,7963
3276,25,7964
3388,79,7967
3412,26,7972
3520,13,7979
3621,45,7983
3914,84,7993
4018,8,7998
4225,19,7999
4596,52,8009
4652,31,8010
4843,21,8021
4896,24,8023
5039,9,8045
5052,1,8066
5101,58,8066
5166,50,8091
5206,30,8099
5326,34,8101
5442,3,8103
5642,75,8104
5737,6,8109
5940,66,8109
5957,4,8122
5964,76,8126
6008,36,8142
6012,86,8143
6122,40,8157
6155,44,8159
6478,82,8163
6575,49,8168
6607,33,8172
6656,88,8174
6675,90,8184
6759,88,8191
6800,11,8200
6902,70,8200
6962,64,8206
7198,27,8212
7332,63,8215
7472,67,8226
7473,2,8229
7569,23,8230
7572,39,8234
7586,83,8239
7616,56,8241
7620,9,8243
7658,89,8244
7726,10,8248
7781,12,8253
7791,74,8253
8084,42,8261
8095,14,8264
8196,84,8265
8198,62,8273
8257,71,8278
8526,12,8279
8558,73,8279
8717,28,8281
8805,65,8289
8848,27,8296
8990,46,8316
9059,86,8316
9086,80,8321
9207,5,8326
9571,35,8326
9588,8,8330
9716,88,8335
9722,77,8337
9760,68,8361
9816,3,8365
9864,42,8366
10115,35,8372
10212,4,8377
10311,14,8380
10422,72,8380
10501,71,8383
10573,85,8396
10600,61,8397
10606,57,8398
10818,16,8409
10967,68,8425
11117,46,8432
11177,34,8433
11284,41,8442
11772,48,8460
11821,87,8469
12064,43,8470
12180,50,8483
12262,0,8484
12294,33,8494
12358,20,8500
12375,37,8503
12384,84,8512
12457,11,8520
12617,59,8522
12732,0,8529
12765,22,8535
12926,36,8535
13078,9,8537
13232,38,8540
13413,48,8541
13443,54,8544
13507,25,8545
13615,15,8546
13706,79,8549
13911,0,8564
14021,53,8567
14058,4,8578
14263,85,8586
14331,30,8592
14335,56,8597
14392,49,8599
14677,32,8600
14681,47,8611
14693,80,8623
14702,47,8626
14890,6,8628
15088,2,8635
15208,71,8638
15336,60,8677
15338,40,8678
15455,70,8694
15648,46,8698
15688,11,8701
15718,39,8704
15841,51,8704
15881,24,8709
15893,66,8709
15970,7,8714
15998,81,8715
16022,72,8718
16206,21,8719
16266,51,8719
16417,19,8725
16504,18,8733
16571,29,8733
16654,18,8735
16681,50,8735
16868,30,8747
16882,61,8756
17075,24,8764
17227,18,8772
17329,73,8774
17693,73,8780
17702,5,8784
17731,69,8799
17787,85,8800
17903,28,8807
18005,55,8808
18065,90,8813
18069,79,8816
18175,15,8821
18206,17,8822
18299,17,8831
18538,26,8832
18544,0,8837
18574,78,8846
18665,47,8852
18679,9,8854
18782,45,8864
18834,13,8878
18855,63,8878
19016,80,8891
19157,35,8898
19168,9,8901
19327,77,8904
19370,56,8913
19410,82,8931
19417,58,8937
19483,62,8939
19690,64,8943
19785,23,8953
19810,5,8957
19901,59,8965
19903,30,8966
19919,52,8979
19947,7,8980
20013,8,8984
20150,21,8991
20327,75,8991
20331,31,8992
20609,7,8994
21009,21,9014
21041,67,9025
21083,53,9040
21091,10,9055
21272,84,9057
21428,79,9063
21435,1,9064
21454,72,9070
21488,40,9083
21515,65,9084
21551,76,9088
21653,14,9090
22116,27,9090
22508,68,9090
22536,38,9094
22689,75,9099
22709,67,9100
22775,44,9107
22836,36,9118
23117,42,9128
23182,62,9128
23195,28,9130
23423,11,9141
23530,79,9147
23582,41,9150
23649,3,9154
23682,33,9155
23934,29,9160
24008,82,9160
24112,12,9162
24161,83,9166
24272,45,9170
24352,25,9172
24408,17,9173
24500,68,9180
24502,48,9184
18,24,9199
69,62,9203
282,74,9209
357,46,9218
358,88,9225
500,52,9230
606,89,9239
621,74,9247
856,87,9248
878,53,9250
1063,31,9255
1327,86,9258
1345,76,9260
1494,70,9269
1699,77,9269
1885,33,9283
1909,19,9284
2034,16,9287
2053,57,9299
2058,53,9312
2068,26,9317
2225,10,9319
2279,43,9325
2468,22,9326
2631,49,9337
2782,90,9339
2796,37,9341
2838,54,9345
3010,32,9365
3065,69,9370
3103,82,9375
3148,46,9378
3221,2,9379
3453,61,9388
3613,46,9389
