2732,4,6525
2749,3,6532
2801,33,6563
2871,20,6572
2917,31,6574
2921,4,6581
2949,11,6584
2953,21,6592
2977,15,6593
2989,38,6607
3158,22,6647
3241,10,6663
3298,19,6663
3399,41,6715
3410,9,6743
3440,14,6745
3443,7,6760
3456,34,6760
3518,18,6762
3552,38,6778
3781,13,6784
4032,14,6789
4154,27,6807
4188,7,6818
4513,5,6832
4531,13,6855
4674,14,6882
4815,41,6883
4865,37,6885
4999,33,6898
5369,32,6908
5384,29,6935
5421,30,6936
5455,0,6946
5468,15,6966
5552,7,6968
5661,41,6986
5794,36,6988
5809,1,7001
5868,25,7005
6005,19,7014
6016,1,7016
6178,16,7024
6819,17,7052
6952,10,7062
6964,19,7063
6971,15,7074
6993,40,7077
7015,35,7085
7165,30,7086
7400,24,7094
7626,7,7097
7668,26,7101
7819,11,7107
8040,28,7115
8354,27,7133
8364,21,7140
8481,39,7140
8595,6,7159
8664,26,7166
8698,39,7188
8797,37,7208
8872,8,7248
8968,31,7262
8996,12,7266
9000,23,7286
9102,41,7298
9274,41,7305
9414,0,7320
9515,27,7327
9522,15,7329
9560,34,7331
9641,2,7346
9660,19,7359
9675,26,7369
9706,18,7388
9841,13,7397
9938,3,7406
10101,5,7415
10114,42,7415
10135,29,7424
10161,2,7427
10202,20,7441
10404,42,7442
10679,9,7463
10705,15,7479
10896,30,7492
11112,7,7501
11272,22,7502
11282,31,7508
11300,25,7556
11406,30,7557
11544,35,7559
11566,21,7560
11821,39,7564
11923,4,7575
11974,15,7580
12082,40,7598
12096,37,7638
12109,30,7654
12114,28,7662
12164,11,7671
12187,20,7677
12737,18,7700
12856,18,7703
12862,38,7707
13062,24,7712
13080,33,7716
13174,10,7755
13246,20,7775
13266,24,7798
13480,23,7811
13594,34,7843
13611,38,7843
13679,1,7845
13807,32,7850
13866,14,7853
13912,11,7860
13960,28,7878
14056,20,7887
14121,9,7902
14277,36,7902
14321,0,7904
14323,4,7920
14736,24,7921
14807,16,7955
14924,8,7959
15130,34,7975
15136,16,7976
15177,2,8011
15257,14,8024
15280,15,8026
15369,26,8027
15439,17,8030
15451,24,8034
15462,16,8053
15730,3,8085
15800,24,8089
15959,28,8103
16242,41,8116
16437,5,8118
16521,6,8132
16660,9,8144
16831,27,8157
16937,31,8163
16946,13,8165
16951,0,8172
16968,12,8181
17093,30,8183
17152,24,8221
17399,7,8252
17548,27,8271
17560,21,8283
17598,10,8315
18004,5,8321
18130,19,8337
18229,38,8353
18326,18,8363
18413,29,8370
18518,42,8395
18673,19,8400
18740,31,8424
18760,40,8439
18817,12,8445
18832,39,8454
18965,22,8455
19014,4,8466
19239,22,8468
19446,12,8477
19495,3,8480
19639,33,8483
19681,33,8484
19970,35,8524
70,36,8546
441,25,8548
624,20,8578
675,37,8580
784,3,8586
812,32,8595
816,9,8607
874,22,8655
960,16,8688
1115,38,8699
1238,5,8714
1247,26,8716
1298,32,8720
1436,19,8726
1503,23,8729
1585,23,8741
1773,28,8742
1788,17,8773
1840,13,8774
1851,9,8791
1905,41,8792
2001,1,8808
2090,8,8811
2182,31,8830
2236,11,8844
2628,2,8852
2651,36,8877
2962,5,8920
3012,13,8934
3028,15,8934
3043,34,8943
3127,32,8944
3185,27,8959
3187,35,8965
3272,14,8968
3489,11,8973
3507,6,9011
3573,29,9018
3999,24,9035
4057,29,9035
4150,10,9043
4209,30,9075
4523,25,9076
4601,39,9096
4672,4,9107
4782,42,9110
4847,0,9131
4884,6,9131
4896,38,9161
4941,24,9162
5326,22,9165
5413,31,9187
5470,3,9230
5554,4,9231
5608,27,9240
5711,7,9244
5723,21,9277
6078,4,9281
6114,20,9290
6326,40,9314
6334,6,9323
6442,33,9332
6469,41,9352
6555,18,9355
6578,6,9356
6629,13,9363
6656,36,9393
6709,8,9397
6762,12,9405
6827,28,9416
6833,17,9419
6900,23,9423
6978,37,9445
6991,4,9454
7021,22,9471
7071,9,9494
7148,23,9495
7450,1,9499
7741,32,9507
7932,26,9512
8167,27,9521
8183,38,9525
8448,16,9553
8472,34,9553
8546,33,9566
8568,30,9574
8656,39,9574
8683,35,9611
8846,5,9640
8878,19,9643
9417,8,9646
9600,16,9666
9628,42,9705
9970,40,9712
10113,20,9714
10136,19,9725
10198,6,9740
10432,33,9789
10733,2,9801
10760,39,9815
10836,1,9828
10918,26,9833
11028,29,9850
11100,21,9854
11149,15,9858
11191,14,9872
11256,23,9872
11260,18,9885
11357,28,9886
11482,25,9888
11497,32,9896
11591,9,9898
11593,10,9900
11600,4,9905
11736,11,9914
11815,37,10022
11876,0,10025
12007,31,10047
12105,24,10076
12153,3,10093
12207,41,10119
12256,9,10168
12280,40,10188
12379,7,10197
12446,36,10218
12458,38,10220
12523,39,10229
12551,20,10236
12688,17,10249
12961,6,10256
13196,13,10262
13446,28,10263
13447,27,10277
13585,12,10281
13701,34,10282
13710,33,10288
13759,29,10294
13876,5,10297
13903,7,10359
13988,16,10413
14040,42,10414
14081,11,10437
14100,22,10448
14290,1,10461
14293,23,10473
14319,41,10491
14389,18,10527
14512,26,10527
14671,12,10532
14771,3,10534
14849,30,10537
14880,40,10538
15165,35,10550
15202,19,10561
15361,37,10580
15365,21,10586
15416,0,10597
15775,25,10599
15777,4,10625
15901,10,10633
15903,8,10643
15932,15,10643
16028,23,10676
16282,33,10678
16292,4,10694
16296,28,10695
16367,34,10704
16410,13,10712
16559,2,10734
16711,24,10764
16743,10,10766
16770,10,10767
16823,40,10768
16973,40,10781
17097,29,10782
17125,14,10795
17240,39,10805
17360,29,10818
17419,26,10821
17498,42,10830
17504,17,10837
17610,3,10844
17645,32,10855
17679,10,10857
17789,25,10862
17801,20,10873
17847,36,10873
17901,33,10888
17931,25,10899
18069,18,10911
18253,28,10915
18580,39,10918
18599,6,10919
18651,31,10932
18761,1,10944
18765,27,10974
18779,9,10982
18793,33,10986
18882,6,10989
19136,6,11007
19215,1,11061
19338,2,11117
19352,26,11129
19492,16,11136
19523,38,11153
19557,7,11154
19563,5,11189
19786,21,11223
19810,15,11235
19934,14,11246
108,35,11246
137,13,11261
187,18,11277
284,29,11279
330,22,11310
342,36,11310
449,23,11342
529,28,11346
623,39,11347
676,1,11352
749,38,11352
961,22,11353
964,14,11355
1170,0,11359
1198,19,11386
1292,14,11401
1346,11,11402
1411,41,11438
1557,22,11466
1619,9,11471
1700,12,11471
1748,38,11471
1812,30,11487
1890,25,11526
1915,18,11546
2015,37,11554
2067,40,11563
2101,5,11567
2269,33,11569
2490,8,11583
2552,10,11589
2745,36,11595
2756,39,11620
2823,34,11622
2878,17,11635
2883,20,11659
2985,32,11668
3044,24,11673
3057,9,11675
3104,4,11677
3226,23,11706
3239,9,11718
3386,41,11727
3503,3,11738
3504,0,11742
3532,27,11746
3567,35,11751
3726,42,11752
3820,12,11759
3989,21,11764
4048,6,11774
4092,20,11780
4212,39,11784
4567,27,11802
4628,31,11816
4945,30,11845
5216,20,11860
5228,25,11906
5289,7,11922
5418,26,11923
5760,2,11938
5773,2,11965
5828,36,11977
6132,4,12006
6215,15,12020
6391,28,12028
6426,18,12029
6498,37,12034
6545,33,12058
6611,37,12063
6635,16,12069
6657,8,12077
6677,41,12079
6867,34,12081
7012,19,12087
7083,36,12088
7164,32,12092
7198,0,12102
7245,15,12113
7249,29,12121
7300,14,12124
7306,33,12124
7416,9,12140
7420,32,12178
7461,13,12192
7608,1,12198
7619,19,12215
7643,38,12237
7767,35,12252
7924,4,12265
8009,11,12300
8010,37,12310
8031,11,12325
8131,37,12355
8191,22,12367
8338,41,12370
8339,4,12416
8397,17,12439
8406,10,12445
8416,36,12452
8432,20,12489
8434,40,12496
8491,33,12515
8505,12,12522
8520,5,12533
8557,2,12536
8607,2,12550
8708,27,12558
8735,24,12564
8987,27,12566
9070,22,12573
9223,7,12577
9247,34,12580
9255,39,12592
9601,9,12593
9663,28,12593
9689,42,12595
9698,3,12604
9743,23,12628
9752,3,12639
9802,6,12644
9820,21,12657
9870,11,12676
9954,30,12677
10029,17,12686
10033,29,12694
10137,31,12698
10291,13,12701
10509,32,12703
10687,8,12705
10708,13,12715
10846,19,12724
10952,8,12750
11006,30,12754
11044,34,12769
11092,35,12798
11342,16,12801
11382,21,12815
11690,4,12826
11778,26,12836
11874,3,12842
11955,1,12843
12045,15,12865
12112,4,12866
12175,12,12873
12227,17,12880
12360,11,12885
12452,25,12898
12512,18,12909
12616,27,12919
12781,2,12936
12822,0,12941
12947,9,12943
13087,14,12951
13140,30,12953
13223,32,12957
13407,3,12964
13454,41,12981
13462,7,12984
13639,22,12989
13881,37,13006
14331,2,13035
14453,6,13049
14467,11,13088
14604,10,13124
14787,19,13130
14902,40,13133
14959,27,13135
15192,40,13139
15332,19,13143
15436,15,13158
15517,36,13187
15529,38,13189
15531,36,13191
15590,28,13216
15722,1,13228
15830,8,13228
15961,9,13245
16227,26,13245
16269,2,13298
16302,7,13318
16465,20,13320
16566,5,13326
16590,13,13326
16592,38,13338
16776,12,13342
16800,4,13351
17096,0,13395
17227,14,13408
17282,39,13423
17293,42,13434
17330,25,13439
17352,24,13443
17394,31,13480
17401,33,13481
17421,30,13482
17573,38,13543
17671,16,13568
17724,23,13572
17856,21,13585
17929,18,13602
17960,38,13604
18103,42,13625
18155,29,13632
18194,11,13641
18227,34,13647
18236,35,13654
18270,17,13657
18359,37,13700
18361,42,13710
18365,4,13745
18505,22,13748
18635,37,13797
18682,0,13829
18690,38,13836
18770,3,13845
18830,35,13853
18869,25,13870
18915,24,13875
19365,12,13879
19468,13,13881
19546,20,13887
19617,32,13893
19939,27,13896
19955,40,13903
172,26,13913
202,36,13916
320,24,13961
420,19,13965
512,41,13973
547,28,13989
774,10,14040
1065,41,14046
1213,6,14047
1447,38,14056
1635,9,14069
1653,9,14076
1810,7,14086
2141,9,14097
2162,1,14098
2273,15,14112
2376,27,14156
2437,16,14161
2445,36,14167
2618,28,14171
2662,33,14183
2841,14,14184
3168,14,14185
3270,31,14187
3285,8,14197
3433,12,14215
3470,4,14232
3589,9,14236
3785,13,14238
3831,11,14239
4041,15,14246
4124,13,14247
4184,8,14266
4239,15,14269
4317,5,14274
4349,26,14276
4357,30,14280
4400,2,14292
4418,7,14300
4585,5,14311
4605,20,14314
4682,35,14354
4708,22,14366
4931,42,14368
4958,34,14373
5037,11,14391
5043,29,14398
5364,3,14405
5478,39,14423
5663,4,14425
5691,30,14445
6020,32,14461
6022,21,14480
6077,32,14484
6155,25,14508
6244,14,14511
6267,11,14528
6702,6,14543
6717,23,14549
6949,18,14551
7006,23,14566
7018,40,14566
7031,25,14575
7196,5,14583
7219,28,14585
7355,17,14620
7442,19,14623
7603,0,14646
7670,37,14692
7929,13,14701
8065,16,14715
8103,41,14732
8258,2,14753
8284,28,14796
8310,36,14801
8324,10,14816
8579,20,14816
8628,23,14837
8924,29,14859
8992,1,14861
9035,34,14882
9077,42,14888
9093,26,14908
9136,24,14939
9170,9,14944
9406,39,14946
9461,7,14963
9581,41,14967
9612,14,14981
9943,38,15029
10152,31,15032
10162,27,15033
10165,15,15040
10195,8,15051
10213,33,15055
10226,3,15087
10283,12,15089
10297,38,15136
10443,37,15166
10622,35,15198
10715,5,15216
10777,5,15220
11027,36,15220
11067,23,15222
11177,17,15228
11426,16,15230
11684,25,15236
11771,40,15245
11789,6,15253
11864,26,15255
12013,20,15261
12333,11,15262
12535,11,15280
12965,15,15289
13156,29,15296
13168,21,15317
13181,20,15326
13233,36,15332
13289,18,15346
13336,35,15350
13401,22,15355
13530,33,15356
13587,30,15360
13589,4,15380
13599,32,15395
13937,24,15397
14083,34,15402
14086,0,15407
14156,20,15407
14177,37,15414
14431,6,15423
14441,1,15446
14464,42,15457
14706,19,15463
15052,25,15471
15074,13,15491
15097,40,15514
15110,6,15545
15131,8,15567
15221,2,15572
15443,5,15591
15658,11,15595
15844,18,15604
15852,33,15604
16030,13,15605
16136,23,15609
16141,15,15613
16231,1,15616
16285,30,15623
16415,42,15630
16418,31,15637
16447,29,15641
16694,32,15650
16752,21,15655
16909,17,15683
16969,10,15690
16998,34,15701
17220,8,15714
17235,26,15721
17455,7,15742
17694,28,15782
17908,22,15784
17939,42,15809
17985,41,15816
18089,39,15828
18124,31,15834
18133,14,15846
18141,10,15859
18235,41,15866
18545,28,15870
18626,9,15883
18801,37,15886
18824,27,15894
18876,36,15895
18992,23,15912
19030,2,15919
19130,11,15939
19161,41,15943
19262,15,15950
19369,38,15955
19522,20,15960
19602,24,15974
19610,9,15980
19651,24,15981
19652,10,16026
19700,21,16044
19702,4,16050
19896,12,16051
19935,16,16071
88,32,16071
100,19,16080
135,3,16084
206,19,16084
269,3,16117
445,13,16122
487,25,16123
498,38,16152
645,35,16177
975,6,16206
998,30,16218
1026,17,16230
1077,38,16246
1233,3,16256
1369,37,16268
1444,5,16281
1613,42,16295
1646,17,16304
1747,0,16313
1803,21,16315
1817,18,16329
1954,40,16353
2076,38,16362
2140,0,16370
2157,29,16380
2313,7,16401
2393,11,16403
2433,26,16450
2535,4,16458
2567,36,16461
2665,11,16474
2845,23,16482
3079,8,16505
3206,34,16510
3469,33,16529
3581,1,16534
3642,10,16534
3736,18,16563
3921,17,16582
4102,14,16594
4121,2,16602
4172,25,16625
4259,39,16626
4293,38,16638
4299,19,16644
4312,31,16650
4332,22,16675
4351,30,16684
4439,33,16688
4490,4,16693
4497,20,16696
4526,42,16757
4739,35,16761
4765,11,16766
4788,6,16769
4929,32,16788
5099,28,16793
5145,24,16798
5151,5,16804
5480,38,16848
5518,27,16891
5561,41,16894
5739,12,16922
5798,19,16928
6014,40,16932
6046,9,16934
6182,25,16934
6234,16,16942
6390,15,16949
6585,3,16952
6807,11,16964
6816,41,16970
6821,12,16987
6887,23,16993
7008,19,17003
7039,35,17012
7100,21,17045
7163,13,17047
7213,8,17052
7237,0,17061
7270,35,17078
7356,27,17091
7386,4,17093
7636,26,17101
7790,37,17105
7838,42,17121
7846,18,17124
8196,26,17138
8219,36,17180
8475,8,17194
8476,31,17223
8675,34,17254
8695,7,17273
8717,6,17284
8773,15,17296
8790,25,17307
8963,18,17322
9115,3,17325
9171,10,17327
9279,14,17334
9458,36,17351
9532,29,17365
9720,17,17374
9780,39,17384
9825,22,17385
10098,4,17450
10209,41,17464
10529,1,17476
10539,30,17524
10795,8,17526
10810,13,17576
10988,2,17585
11014,23,17605
11076,20,17633
11310,33,17640
11315,29,17645
11405,15,17650
11517,8,17652
11554,12,17652
11609,17,17680
11713,0,17697
11724,11,17703
11835,3,17710
11931,16,17711
11932,22,17719
11976,26,17722
12216,24,17732
12231,38,17749
12278,28,17759
12323,5,17761
12324,32,17782
12383,39,17786
12426,37,17802
12536,39,17803
12537,30,17810
12741,4,17826
12920,4,17828
13075,30,17833
13245,36,17838
13422,42,17841
13430,36,17849
13465,40,17853
13508,10,17859
13525,9,17864
13567,3,17887
13574,21,17895
13797,22,17973
13821,27,17980
13878,34,17982
13900,19,17986
14072,24,17989
14102,31,17994
14211,6,17999
14236,5,18003
14373,35,18016
14397,28,18023
14466,40,18041
14501,41,18053
14567,25,18100
14612,14,18110
14623,8,18117
14707,25,18126
14745,39,18152
14872,33,18162
15002,38,18173
15214,42,18221
15316,16,18222
15327,7,18230
15356,1,18231
15403,13,18258
15514,12,18259
15523,42,18263
15649,31,18265
15650,34,18270
15701,14,18276
15729,15,18276
15836,18,18288
15840,26,18306
15986,29,18321
16194,23,18325
16325,20,18346
16633,20,18355
16676,22,18364
16787,29,18366
17147,8,18368
17312,36,18375
17507,38,18381
17514,0,18393
17550,24,18394
17678,30,18394
17708,2,18399
17719,4,18400
18072,35,18414
18143,28,18438
18176,39,18448
18209,31,18450
18261,32,18480
18610,10,18481
18632,17,18497
18749,40,18517
18797,37,18518
19000,5,18533
19003,17,18597
19160,11,18616
19335,25,18627
19442,18,18649
19956,14,18672
19994,9,18673
63,39,18676
160,1,18685
192,15,18691
236,31,18698
353,13,18748
355,22,18763
482,3,18771
543,17,18776
565,36,18809
704,42,18821
747,35,18831
756,33,18847
983,37,18850
1118,6,18852
1157,31,18855
1314,11,18870
1376,21,18879
1384,16,18905
1523,41,18908
1618,8,18924
1634,26,18924
1687,27,18931
1963,26,18932
1989,34,18937
2029,2,18955
2104,6,18965
2356,19,18970
2398,10,18978
2509,24,18993
2607,30,19000
2632,32,19004
2769,7,19072
2807,20,19101
2846,3,19117
2879,12,19131
2900,38,19140
3017,39,19149
3019,36,19200
3408,15,19201
3476,23,19204
3601,36,19218
3652,3,19234
3956,40,19236
3963,29,19238
4001,5,19270
4097,33,19288
4425,14,19289
4471,32,19290
4574,10,19299
4634,7,19313
4731,35,19322
4862,4,19329
5137,28,19329
5191,41,19335
5449,34,19343
5466,13,19345
5714,35,19371
5716,0,19374
5752,11,19379
5839,42,19379
5903,17,19390
5917,37,19392
6112,21,19416
6262,9,19420
6296,34,19457
6384,27,19458
6727,25,19462
6809,12,19467
6970,38,19479
6994,13,19486
7061,1,19519
7228,34,19543
7234,26,19544
7253,25,19562
7433,24,19572
7497,21,19602
7524,7,19612
7541,18,19624
7719,25,19630
7745,12,19639
7852,22,19655
7858,23,19664
7915,6,19668
7950,42,19669
8068,21,19688
8225,17,19691
8355,1,19706
8599,3,19723
8729,2,19730
8784,32,19742
8901,40,19745
8948,1,19758
9097,8,19762
9105,10,19769
9148,0,19776
9188,42,19777
9210,9,19794
9239,20,19809
9318,31,19816
9327,23,19826
9786,18,19845
9999,28,19854
10058,16,19879
10144,15,19894
10217,41,19912
10234,41,19931
10290,5,19948
10335,19,19967
10341,18,19973
10349,9,19981
10478,11,19981
10613,30,19990
10616,29,20002
10636,38,20004
10741,14,20005
11203,2,20008
11231,21,20063
11255,13,20078
11319,26,20100
11340,39,20102
11589,23,20107
11679,31,20116
11738,33,20149
12017,36,20153
12132,22,20154
12169,31,20155
12326,4,20167
12693,37,20173
12694,15,20180
12706,4,20203
12750,20,20203
12759,7,20215
12823,12,20216
12927,13,20216
13000,35,20217
13212,11,20224
13339,4,20230
13450,42,20269
13473,27,20296
13501,24,20301
13723,42,20305
13883,30,20316
14091,22,20318
14422,34,20328
14486,5,20354
14689,3,20360
14857,6,20371
14882,14,20373
14995,23,20379
15138,11,20393
15244,32,20407
15346,12,20414
15509,0,20424
15737,18,20425
15829,20,20430
15957,23,20457
16017,24,20469
16027,14,20482
16034,8,20496
16205,17,20499
16358,9,20510
16403,37,20514
16617,16,20515
16736,12,20541
16751,30,20542
16765,25,20553
16970,32,20553
16984,30,20576
17016,1,20580
17248,42,20591
17420,6,20595
17458,23,20603
17492,0,20620
17525,40,20625
17857,41,20645
17984,28,20648
18198,5,20652
18222,40,20664
18279,7,20672
18328,36,20684
18450,32,20687
18476,5,20692
